"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cold_1","cold_2","cold_3","hot_1","hot_2","con_1","con_2","con_3","con_4"
"CR45641",12.1224080511978,-0.517265699538554,1.80857419970417,-0.286007452513236,0.774872413598739,0.895314133794063,50.0945398302395,44.5793857900701,7.79500503688063,1.94960771007451,0,0,1.29270761058336,0,3.39042648293233
"Cyp6a19",2012.25656920809,-0.471274813328324,1.64688275807289,-0.286161726460594,0.77475425635029,0.895314133794063,943.716492285803,1073.50037071895,1553.54450385031,3830.97915029641,22.4653119586041,5817.69601475532,4178.03099740542,650.538770427531,39.8375111744548
"Galphaq",276.585602787767,-0.268914256850922,0.939067660960075,-0.286363025829248,0.774600090531565,0.895314133794063,218.961617645079,35.2320952211845,138.751089656475,210.167711146032,405.150281184481,127.225956585106,164.173866544087,599.67359907723,589.934208030225
"Rab9Fa",8.19614892097792,-0.832544261269868,2.91235037269749,-0.285866793046176,0.774980148163638,0.895314133794063,0,0,0,5.45890158820862,10.8453230144985,0,0,13.3855714079739,44.0755442781202
"boi",819.454692035123,0.281221964808403,0.984899183892648,0.285533757573969,0.775235245536571,0.895414180090936,835.447648136575,711.113105586764,783.398006206503,1372.52382789245,533.744825499249,1372.49819831206,1415.51483358878,184.72088543004,166.130897663684
"CR43957",15.7129180244472,-0.298008865296675,1.04419945652906,-0.285394579965846,0.775341859514115,0.8954652461994,8.07976448874831,5.75217881162195,7.79500503688063,3.11937233611921,30.9866371842815,34.6979881595745,11.6343684952502,24.094028534353,15.2569191731955
"CG4415",302.592299121871,0.514747022792257,1.80795894756567,0.284711676382553,0.775865044273282,0.895836686529439,389.444648357669,576.655925865101,567.47636668491,173.905007738646,322.261026716528,0,0.64635380529168,262.357199596288,430.584163332405
"CG7768",494.807746092033,-0.54163338151802,1.90300839961431,-0.284619543259922,0.775935636914612,0.895836686529439,210.881853156331,69.0261457394635,765.469494621678,402.009109817364,469.447553341865,0,7.10989185820848,1167.22182677532,1362.10383951806
"CR44692",3.95527125938444,0.776975411685715,2.73037419365877,0.284567373032686,0.77597561070111,0.895836686529439,3.23190579549932,0,0,5.84882313022353,9.29599115528446,0,0,5.35422856318955,11.8664926902631
"DIP1",6405.24246712242,0.144032904517991,0.506038157398968,0.28462854512458,0.775928739580585,0.895836686529439,16136.0976604793,11853.0834636985,9306.45651353178,3090.90806355213,4155.30804641215,1777.30806017376,3572.39748184711,2974.2739668518,4781.34894755531
"ms(3)72Dt",256.825728950267,-0.613286388457163,2.15326487038358,-0.284816975789845,0.775784365857539,0.895836686529439,81.6056213363579,168.251230239942,174.608112826126,93.1912485415615,371.839646211378,0,0,567.548227698093,854.387473698946
"CG5728",1624.50040257231,-0.243950218300966,0.85897944737744,-0.284000064315594,0.776410331354558,0.896194357700925,1007.54663174691,1314.37285845562,1722.69611315062,2109.0856207586,1029.53102044775,3508.35213613475,2725.02764310972,647.861656145936,556.029943200901
"Doc2",12.8894481522402,0.647004699393723,2.27781074333598,0.28404673271764,0.776374567371692,0.896194357700925,11.3116702842476,0,0,2.33952925208941,44.1559579876012,0,27.1468598222506,10.7084571263791,20.342558897594
"CG43121",331.217917498877,0.571264882829774,2.01219325855946,0.283901598616201,0.776485791366113,0.896209370715331,732.026662680597,236.558353627953,1087.40320264485,301.409351977519,92.9599115528446,0,0,270.388542441073,260.215232565056
"CG14701",76.3778384396089,0.221633515885834,0.781890551431036,0.283458491063992,0.776825396637956,0.896529229673047,25.8552463639946,33.794050518279,6.2360040295045,76.4246222349207,151.83452220298,154.21328070922,104.709316457252,58.8965141950851,75.4369892452442
"CG12464",119.571906274166,-0.574353896455091,2.03200565102657,-0.282653690537192,0.777442318701755,0.896919626880422,159.979336877217,86.2826821743293,134.074086634347,146.220578255588,28.6626393954604,0,0,297.15968525702,223.768147873533
"CG33506",266.692077067054,-0.207166105874233,0.732770082343162,-0.282716381121597,0.777394258015956,0.896919626880422,96.9571738649797,305.584499367416,208.126634484713,184.042967831034,356.346327619238,478.061170198582,429.178926713675,192.752228274824,149.178765249022
"CG4709",350.313722462183,-0.191267039808445,0.676789096264787,-0.282609517298745,0.777476183886102,0.896919626880422,275.519969066317,514.100981288712,275.943178305574,283.862882586849,351.698332041595,501.193162304965,584.303839983679,203.460685401203,162.740471180752
"Grip163",393.834295419211,-0.189424341247675,0.670036086383959,-0.282707670671825,0.777400935685331,0.896919626880422,302.991168328062,289.046985284003,397.545256880912,605.548154749142,171.975836372763,655.406443014185,566.852287240803,286.451228130641,268.691298772387
"dbr",689.626297462241,0.138891804576089,0.49112606423909,0.282802756134062,0.777328041455697,0.896919626880422,660.116758730737,542.861875346822,533.178344522635,1096.4593761459,487.264869722827,1040.93964478723,616.621530248263,696.049713214642,533.144564441108
"CG33258",1129.90384080563,-0.315877829739597,1.11826605576284,-0.282471088263621,0.777582312526589,0.896969950543132,1300.0341062396,2389.31127387747,2142.84688463848,1192.76999702358,49.5786194948505,385.53320177305,262.419644948422,1563.43474045135,883.206098803871
"140up",208.084640127885,0.191811027391428,0.681357637660652,0.281512992281094,0.778316964454989,0.897058643786938,93.7252680694804,48.8935198987866,231.511649595355,185.212732457078,359.444991337666,266.017909223404,237.211846542047,232.908942498746,217.834901528402
"Atxn7",1178.51655682241,0.100262105021221,0.355874836510163,0.281734179366059,0.778147344291441,0.897058643786938,1860.76976175874,1771.67107397956,1001.65814723916,1018.08514620091,1065.94031913928,1037.0843127695,995.384860149187,891.479055771061,964.576334394247
"CG31469",36.574263251467,-0.466013336349287,1.65268599555431,-0.281973307453958,0.777963977729547,0.897058643786938,2.42392934662449,64.712011630747,0,17.1565478486557,52.6772832132786,23.131992106383,25.8541522116672,66.9278570398694,76.2845958659773
"CG5323",571.869201016083,0.144467629141057,0.513253841578956,0.28147403377756,0.778346841379176,0.897058643786938,387.828695459919,486.059109582055,477.054308257094,706.927755673017,643.747387503449,817.330387758866,879.687529001976,366.764656578485,381.422979329887
"CR45642",4.36522095785698,0.985818819351813,3.50027924632844,0.281640049257748,0.778219527885288,0.897058643786938,25.8552463639946,5.75217881162195,0,4.28913696216392,0,0,0,0,3.39042648293233
"Patr-1",2619.1689481145,0.181160319815612,0.643166458760341,0.281669414423113,0.77819700902769,0.897058643786938,3269.88068859644,3726.69284757957,3813.316464042,2955.60528847296,1660.10908714788,3304.01953919504,2729.55211974676,1255.56659806795,857.777900181878
"Rcd2",289.119395689183,0.134894176465352,0.478939261559929,0.281651948988259,0.77821040248134,0.897058643786938,98.5731267627294,176.160476105922,216.701140025281,334.162761506771,412.896940480551,312.28189343617,248.846215037297,468.494999279086,333.957008568834
"Scgalpha",100.766104987991,-0.317966099193571,1.12942189329115,-0.281529958895177,0.778303953014444,0.897058643786938,229.465311480452,199.888213703863,48.3290312286599,26.9045863990282,96.8332412008798,7.710664035461,40.0739359280842,101.730342700602,155.959618214887
"dwg",735.207675092592,-0.171727407702238,0.608476372979868,-0.282225268437695,0.777770784111205,0.897058643786938,704.555463418853,1282.7358749917,1109.22921674811,710.437049551151,371.839646211378,751.789743457447,939.798432894103,315.899485228184,430.584163332405
"erm",192.331335055399,-0.28191767794014,0.999612016813565,-0.282027099712948,0.777922730821163,0.897058643786938,795.856802141709,346.568773400223,341.421220615372,12.087567802462,61.198608438956,7.710664035461,29.0859212381256,45.5109427871112,91.5415150391728
"twit",97.034223379946,0.309837641958843,1.09971827742327,0.281742741136228,0.778140778800203,0.897058643786938,154.323501735093,42.4223187357119,27.2825176290822,61.9975251803694,187.469154964903,15.421328070922,55.5864272550845,133.855714079739,194.949522768609
"veil",2257.98601864259,0.186204773026273,0.662073158474961,0.281245011435265,0.778522483165895,0.897189016497798,1675.7431549664,1897.49998548379,1741.40412523913,1055.12769269232,4386.93315936466,1981.64065711348,1330.19613129028,3102.77545236835,3150.55380926486
"CG42561",19.3006632850402,0.511035802885814,1.81850039481735,0.281020451984638,0.77869471325748,0.89724338648184,8.07976448874831,0,46.7700302212838,3.11937233611921,46.4799557764223,3.8553320177305,5.17083044233344,34.8024856607321,25.4281986219924
"lbk",1186.86895296334,0.0845477956306413,0.300842218605762,0.281037003458071,0.778682018422688,0.89724338648184,1295.18624754635,1097.22810831689,961.124121047382,1103.86788544419,1436.23063349145,1098.76962505319,1022.53171997144,1290.36908372868,1376.51315207052
"Ada2b",2561.5706267785,0.241078767124829,0.859754259384254,0.280404271910774,0.779167359953361,0.897379287344829,3651.24557246536,4375.9700309414,3141.38702986289,2984.84940412407,1429.25864012499,3049.56762602482,3237.58621070602,696.049713214642,488.221413542255
"CG32195",288.319909766926,0.258275013185084,0.920124597327962,0.280695694838627,0.778943811078438,0.897379287344829,117.964561535725,156.746872616698,45.9905297175957,134.912853537156,715.791318956903,254.451913170213,131.209822474211,682.664141806668,355.147174087161
"CG3513",35.9874638604412,-0.57064008789298,2.03444428360114,-0.280489415459881,0.779102044930034,0.897379287344829,33.1270344038681,0,7.79500503688063,6.23874467223843,65.0719380869912,3.8553320177305,0.64635380529168,141.887056924523,65.2657097964473
"CG42821",29.5884963515543,-0.418471366128628,1.49249282559376,-0.280384172675769,0.779182778636151,0.897379287344829,16.1595289774966,0.719022351452744,0,8.96819546634274,58.8746106501349,53.974648248227,23.9150907957922,56.2193999134903,47.4659707610526
"CG8366",424.659992746318,0.131601265586055,0.469589491022622,0.280247467419827,0.779287651349281,0.897379287344829,468.626340347402,322.841035802282,572.932870210726,389.921542014902,481.842208215578,389.38853379078,586.242901399554,267.711428159478,342.433074776165
"CheB38c",10.439855394782,0.468016007058099,1.6676418627163,0.280645393667307,0.778982395516399,0.897379287344829,6.46381159099865,0,29.6210191401464,20.2759201847749,3.09866371842815,7.710664035461,3.2317690264584,13.3855714079739,10.171279448797
"MED22",413.616723392882,0.171536428561662,0.612161133058436,0.280214504479637,0.779312939295558,0.897379287344829,271.480086821943,499.001511908205,274.384177298198,520.545258589894,443.108911735226,624.563786872341,601.109038921262,273.065656722667,215.292081666203
"VhaAC39-1",4268.23821814621,0.14822424019025,0.528940735908465,0.280228445509443,0.779302244225568,0.897379287344829,2069.22768556844,2168.57141198148,1733.60912020225,3139.25833476197,8428.36531412458,6399.85114943263,6701.39625326414,3726.54307997993,4047.32161400046
"CG11837",201.773691681684,0.243736703985799,0.870969220760027,0.279845370164871,0.779596141411599,0.897524480187234,94.5332445183552,220.739861895993,164.474606278181,308.427939733787,188.24382089451,308.42656141844,387.812283175008,85.6676570110329,57.6372502098495
"CG9784",587.426686399088,0.119771585726334,0.428221416183426,0.279695459404652,0.779711162223976,0.897524480187234,636.685441713367,392.586203893198,283.738183342455,600.479174702949,798.680573424857,609.142458801419,678.025141750972,709.435284622616,578.067715339962
"DhpD",1130.48262552699,-0.159670908653007,0.570877219290007,-0.279693957400486,0.779712314678929,0.897524480187234,415.299894721663,841.256151199711,450.5512911317,801.288768840623,1817.36627085811,1584.54145928723,2008.86762684654,1311.78599798144,943.38616887592
"Ir87a",3.29420943589514,-0.693420103273941,2.47988470525599,-0.279617879736211,0.77977068804046,0.897524480187234,0,7.19022351452744,0,2.33952925208941,3.09866371842815,0,0.64635380529168,5.35422856318955,11.0188860695301
"Pi3K21B",2105.54772656708,0.212375587277467,0.759675193091507,0.279561040308822,0.779814300973828,0.897524480187234,1449.50974928145,1920.50870073028,2043.07082016641,2847.20709979281,2116.38731968643,4036.53262256383,2783.84583939127,1132.41934111459,620.448046376616
"l(3)72Ab",2642.8584998035,-0.161200332807245,0.575859489239479,-0.27992997566149,0.779531228968752,0.897524480187234,2396.45814736275,2283.61498821392,2117.12336801678,3022.2818721575,2224.84054983141,4903.98232655319,3538.14073016666,1799.02079723169,1500.26371869755
"CG5853",1494.31434430857,0.173932326430562,0.622702263887255,0.279318602994599,0.780000331079124,0.897666593230045,858.070988705071,1162.65914229909,1099.09571020017,655.848033669065,3070.00107903269,1445.74950664894,1462.05230756978,1871.30288283475,1824.04944781759
"ptc",355.156548963014,-0.205345419749141,0.73575831863552,-0.279093575360396,0.780173013439322,0.897785107156734,641.533300406616,433.570477926005,128.61758310853,195.350692549466,408.248944902909,208.187928957447,291.505566186548,444.400970744733,444.993475884868
"snoRNA:Psi28S-1192a",8.06809620154522,0.437956179090078,1.5696152731986,0.27902135419312,0.780228437027988,0.897785107156734,6.46381159099865,0,0,12.4774893444769,13.9439867329267,15.421328070922,10.3416608846669,8.03134284478433,5.93324634513157
"RpS2",29744.4160573788,0.186193717357219,0.668272074307656,0.278619628914045,0.780536747307691,0.898067857910949,26843.4015609685,22756.3384011279,20837.6074645893,30502.7823887417,41026.3076319887,34281.6123016596,60806.3805866201,14009.3390355855,16635.9751451282
"CG11374",26.1586195824285,-0.357377120318173,1.28342353782462,-0.278456105709203,0.780662255606263,0.8980682513989,17.7754818752463,20.1326258406768,4.67700302212838,10.9178031764172,43.3812920579941,3.8553320177305,7.75624566350016,80.3134284478433,46.6183641403195
"olf413",618.140424611289,-0.222918441000036,0.800528325815185,-0.278464151500243,0.780656080119371,0.8980682513989,1507.68405360043,1132.46020353807,922.928596366666,140.76167666738,460.151562186581,123.370624567376,184.85718831342,527.391513474171,563.658402787499
"CG31142",270.682447333388,-0.18605787881166,0.669009967481623,-0.278109277671966,0.780928474026799,0.898302493169104,79.1816919897335,104.977263312101,126.279081597466,112.687325642307,536.068823288071,470.350506163121,371.007084237424,369.441770860079,266.148478910188
"CR45446",3.60570428659805,-0.675138775989488,2.43138177885528,-0.277676990862106,0.781260324877401,0.89854016686629,0,0,0,1.55968616805961,6.19732743685631,11.5659960531915,12.2807223005419,0,0.847606620733081
"IntS9",288.817087338357,0.203130012535525,0.731346379382652,0.277748025097209,0.781205791743741,0.89854016686629,261.784369435445,222.896928950351,162.136104767117,292.441156511176,420.643599776622,462.63984212766,513.851275206885,139.209942642928,123.75056662703
