"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"sens-2",105.65711747284,-0.296540098122794,0.412875782021237,-0.718230787650174,0.472614997586738,1
"Sep1",143.408917474577,-0.266929612781434,0.369488295639825,-0.722430496260254,0.470029842964789,1
"Sep2",238.70762439283,-0.183483065090511,0.318459701362552,-0.576157875880265,0.564508474852282,1
"Sep4",891.254937759756,0.106973826805667,0.301575545200084,0.354716516336541,0.722801976293018,1
"Sep5",26.9195353158386,0.0700170582921987,0.647350579505493,0.108159412393952,0.913869240240605,1
"seq",0,NA,NA,NA,NA,NA
"Ser",105.136512864936,0.00287210378956214,0.627077898195781,0.00458013876398086,0.996345590770722,1
"Ser12",6.12908712099787,0.23812994024948,1.17222641545679,0.203143298179887,0.839023030155354,1
"Ser6",6.74125236142475,-0.978616942133066,1.08460317423958,-0.902281097249392,0.366907564323372,1
"Ser7",29.5706809363921,-0.41230723815795,0.594824081944208,-0.693158281033791,0.48821022609417,1
"Ser8",12.1005048341091,-0.333548483110654,1.04102088719399,-0.320405178429909,0.748661200486042,1
"serp",52.8627385294307,0.0733277540978861,0.572454783477364,0.128093530204182,0.898074956020139,1
"SerT",355.488190276851,0.452851047158213,0.325270100191501,1.39223078571193,0.16385252311515,1
"sesB",9589.7203223921,-0.289055892029051,0.246784716922888,-1.17128765360041,0.241483172441911,1
"Sesn",490.24452655945,0.51770113660731,0.309015041967037,1.67532665501291,0.093870158397656,1
"Set",159.063959488041,-0.0373039758056063,0.264875978988234,-0.140835631634469,0.88799979361968,1
"Set1",1062.67572675467,-0.238355668395812,0.242493508421058,-0.98293628537857,0.325638797914328,1
"Set2",641.827981343662,0.139011700930444,0.255557174993332,0.543955382720408,0.586472176266269,1
"sev",412.952114126816,0.204542528093762,0.230742550985412,0.886453440079603,0.375373233092556,1
"SF1",518.927753474171,0.478413730628248,0.352717090496917,1.35636674127201,0.174982509814737,1
"SF2",775.179430349506,-0.0695925893048711,0.22174011796685,-0.313847534415379,0.753636839797289,1
"sff",1338.82740281352,-0.253322191464866,0.191936888817835,-1.31982024417042,0.186895040920242,1
"sfl",732.888444541683,-0.198115734407727,0.204873989218643,-0.967012626460335,0.333537721662822,1
"Sfmbt",366.805117768867,-0.239927000161102,0.211424833437737,-1.13480992871047,0.256454965285618,1
"Sfp23F",3.67575262804703,1.39848224789608,1.18386418007466,1.1812860558108,0.237489104825446,1
"Sfp24Ba",6.70276032184769,0.493509590132423,1.47431306829488,0.334738666261158,0.737822230960191,1
"Sfp24Bb",4.02442511577848,-0.904993326510223,1.50196649634129,-0.602538957236889,0.546815439467988,1
"Sfp24Bc",3.76083586680443,0.0778540556972983,1.39631733338534,0.0557567064705434,0.955535624490222,1
"Sfp24C1",2.26662985692551,-0.645395106321001,1.75302480575327,-0.368160852147028,0.712753298863767,1
"Sfp24F",5.23178485428934,-1.42948124443088,1.23812650952323,-1.15455184380257,0.248273996594617,1
"Sfp26Ac",2.76335881271834,0.334150811353621,1.64433813569576,0.203212954866022,0.838968587570174,1
"Sfp26Ad",7.13539259873659,-0.465724603301647,1.31543751319931,-0.354045402102717,0.723304858049278,1
"Sfp33A1",2.33577357931559,0.171532274110856,1.68217988972325,0.101970232291313,0.918780303082977,1
"Sfp33A2",4.25170736602301,-0.153737833288754,1.48149190252747,-0.103772307514116,0.917350043196194,1
"Sfp33A3",5.0431010110493,0.0128065793400794,1.56751816000971,0.00816997191279751,0.993481378066642,1
"Sfp33A4",1.77380307905134,-0.951086260647543,1.70123494694577,-0.559056385689131,0.576123239061221,1
"Sfp35C",4.21905243742428,0.576183246764377,1.68076383426332,0.342810355041296,0.731741135302904,1
"Sfp36F",2.75528849653593,-0.0787909413051433,1.99075484280087,-0.0395784250331344,0.968429228288585,1
"Sfp38D",13.7887599771779,-0.444959640237589,1.06925631680645,-0.416139360828424,0.677308029191633,1
"Sfp51E",7.19377977532245,0.923138666099079,1.04158119414897,0.886285842414174,0.375463516106444,1
"Sfp53D",6.71423476385898,-0.974213416882979,1.17412554863414,-0.829735302171291,0.406688457326556,1
"Sfp60F",4.55948428246657,0.313940374131638,1.45974930425173,0.215064582128755,0.82971696713404,1
"Sfp65A",4.36330223125134,-0.705690536324965,1.43522324582499,-0.491693914781405,0.622935740714765,1
"Sfp70A4",2.09116989790824,-1.16898642967316,1.83199321107032,-0.638095393918074,0.523411584743119,1
"Sfp77F",16.6454369733057,0.172457145485893,0.833275993175308,0.206962815319714,0.836038898808389,1
"Sfp78E",11.7562545191148,-1.18380432928955,0.947698029558741,-1.2491366367415,0.21161510255718,1
"Sfp79B",4.49836787570681,-1.12690618791993,1.42594507613923,-0.790287232500603,0.429360041408507,1
"Sfp84E",7.94589054459604,0.126398105133503,1.18368362976037,0.106783689455172,0.914960587410608,1
"Sfp87B",4.25172530437951,0.264717105594779,1.4144782024101,0.187148239643235,0.851544406493491,1
"Sfp93F",4.86524600040064,-0.397529007278006,1.49278682441211,-0.266299916891725,0.790008237100855,1
"Sfp96F",2.51254635715188,-0.406017527525362,1.9464407280611,-0.20859485812846,0.834764524900056,1
"Sgf11",33.382259875869,-0.619942133178652,0.746177620954314,-0.830823808928744,0.406073170434282,1
"Sgf29",57.007544456665,0.475049684262282,0.400933060025494,1.18486034609387,0.236072668064206,1
"sgg",5909.313554395,-0.405554532850029,0.176282297162278,-2.30059705017738,0.0214144179336447,1
"sgl",251.07898501482,0.274736508146946,0.244077456003934,1.1256119784472,0.260329795658435,1
"sgll",53.3818986047508,0.313173602585313,0.354848337826802,0.882556205570194,0.377476099395525,1
"Sgs1",45.7490280370747,-0.506094589104672,0.661443421273025,-0.765136628210216,0.444190190842312,1
"Sgs3",8.25879068845551,0.321922591940488,0.972291035473062,0.331096945457138,0.740571258814288,1
"Sgs4",30.2209810692002,0.381133231860239,0.431047532591482,0.884202328148927,0.376587001803195,1
"Sgs5",7.89062702425445,-0.163262710905641,1.20601437752404,-0.135373768296876,0.892316363061736,1
"Sgs7",4.27981411114787,1.52701657276776,1.16782152914155,1.30757700099111,0.191016821924687,1
"Sgs8",7.66800593086734,-0.144780363606709,1.04660169402497,-0.138333775335218,0.889976633249502,1
"Sgt",237.694039122398,-0.159471780967913,0.288166896337143,-0.553400765302819,0.579989014999813,1
"Sgt1",120.774424697536,-0.201132748491145,0.332879904211339,-0.604220158521345,0.545697280320032,1
"Sh",21309.8617317734,-0.363907159317945,0.219110354001283,-1.66083963022493,0.0967456595010114,1
"Sh3beta",337.236864009654,0.136635115512943,0.199620973990298,0.684472742426273,0.49367669573644,1
"SH3PX1",122.137596924274,-0.221257103229003,0.32411448843454,-0.682651072766497,0.494827353340953,1
"sha",96.4638149529453,-0.7849153939249,1.37235006463866,-0.571949835650402,0.567355960208757,1
"Shab",7621.52312438189,0.0731142460761649,0.26722829609862,0.273602186383669,0.784390353601275,1
"shakB",4642.21365763113,-0.494669047679149,0.184842693247071,-2.67616230314252,0.00744705717786613,1
"Shal",1320.94883493104,-0.000867295864538567,0.278374317178157,-0.00311557428619935,0.997514135400641,1
"shark",77.8206119706405,-0.109555206719749,0.331179324660787,-0.330803279558473,0.740793083502623,1
"Shaw",1421.05932981323,0.0210320946317852,0.232276532839295,0.0905476518643261,0.927852028730336,1
"Shawl",786.924810185094,0.160927673451936,0.269269747926648,0.597644832704246,0.550076942944602,1
"Shawn",0,NA,NA,NA,NA,NA
"Shc",109.058838678182,0.238293074668952,0.264202118500118,0.901934761241686,0.367091524391458,1
"shd",38.4803433813476,-0.201419162347737,0.763955768938923,-0.263652910989197,0.792047383480783,1
"shep",14277.2190662196,-0.220926200658489,0.181634710498897,-1.2163214842123,0.223862480480234,1
"shf",69.7429622002709,-0.0178315377300423,0.416072739969869,-0.0428567796374586,0.965815701925387,1
"shg",275.317924683447,0.0577001229157973,0.223288682528058,0.25841042305647,0.796090173274312,1
"shi",5976.49119924821,-0.11222308485625,0.23760059584881,-0.472318196237436,0.636699684188286,1
"shn",1521.68173153457,-0.175703331849087,0.197487049908655,-0.889695460691502,0.373629432079151,1
"shot",8805.92146821388,-0.0531776393698595,0.255432879510242,-0.208186352014746,0.835083464645441,1
"shrb",326.000187790888,0.00679448121765806,0.266455428313632,0.0254995038406971,0.979656544237486,1
"Shroom",210.762414427763,0.334635791736669,0.355546221351734,0.941187872745301,0.346608590350823,1
"shtd",159.952754564435,0.0578855329446097,0.353502213397722,0.163748714295838,0.869928966634186,1
"shu",26.1462949817806,-0.373125140284932,0.828017066444692,-0.450624939274552,0.652259889044038,1
"sicily",62.6175331970835,0.587427723305674,0.404957070555971,1.45059258379953,0.1468933416136,1
"sick",1800.10661869376,0.136860844342336,0.214140599105514,0.639116752797074,0.52274698230989,1
"side",2127.63904189004,-0.0697505047355578,0.196818095068886,-0.354390711439134,0.723046094665048,1
"Side",98.7450902620028,0.180146121484653,0.290397031459218,0.620344225212754,0.535031184286165,1
"SIDL",170.709679912085,-0.179849693731617,0.233532114209282,-0.770128315502009,0.441223781035837,1
"sif",31196.753747934,-0.179061131076795,0.219453286812532,-0.815941896690561,0.414533368168479,1
"SIFa",277.355358442273,1.0645573712752,0.493720106118353,2.15619610804347,0.0310683553275221,1
"SIFaR",223.780984853712,0.0150807470050834,0.269259432802195,0.0560082402615847,0.955335242687994,1
"Sik2",496.363077921899,-0.0258838988968617,0.320582832411511,-0.0807401279168818,0.935648623511489,1
"Sik3",560.12606720837,-0.220031123072327,0.253632832731654,-0.867518296833133,0.385658091104446,1
"sim",160.366612585284,1.06291103231714,0.630495413267694,1.6858346784925,0.0918276463254337,1
"sima",2440.26058249006,-0.0856717234357903,0.240244696595162,-0.356601933986315,0.721389829440337,1
"simj",1255.06422951229,-0.110886818739567,0.198603412309368,-0.558332897960669,0.576617084388521,1
"Sin",62.0812075362986,0.112523633433309,0.337004364143634,0.333893698140213,0.738459775324729,1
"Sin1",82.553068317774,-0.2041868830231,0.357622005628283,-0.570957267197184,0.568028610131228,1
"Sin3A",3365.87745864872,0.14616993598554,0.273322674846634,0.534788912290422,0.592795830965747,1
"sina",446.980591513159,0.267046878996732,0.289423874838689,0.92268434712088,0.356171725359622,1
"sinah",17.0644101632859,0.0121044595223652,0.808896313711597,0.014964166997899,0.988060767773434,1
"sing",18.1000864881045,-0.266235281004539,0.971894409776643,-0.273934368102523,0.784135059486085,1
"sinu",167.573303033271,-0.0369359844038811,0.271241335555127,-0.136173877511284,0.891683825508186,1
"sip1",88.0933530753896,0.0822407650348793,0.314132090715661,0.261803131439125,0.793473224712985,1
"Sip1",112.937270378287,2.51425787771088,0.823398268564578,3.05351368068087,0.0022617840878092,1
"sip2",31.6352529142752,-0.537202926059052,0.996127593865214,-0.539291280923738,0.589685884119227,1
"SIP2",40.411330711043,-0.405581197457869,0.742658444540285,-0.546120764450377,0.584982927329187,1
"sip3",293.299507486977,0.0714473352687571,0.196082506301733,0.364373837402984,0.715578869355753,1
"SIP3",13.6558972162963,-0.0255208466982121,0.702686786148533,-0.0363189506353085,0.971028039485694,1
"Sir2",755.621781194646,0.0870285038775821,0.250879863370687,0.346893141236263,0.728671599586921,1
"Sirt2",183.315794978965,0.156178368489259,0.265260200508934,0.588774223157535,0.556012739690944,1
"Sirt4",63.9714760561624,0.275168882329802,0.457569828799687,0.601370249982685,0.547593409064712,1
"Sirt6",26.4993367349938,0.575230858934997,0.54284696940369,1.05965565132818,0.289301285650619,1
"Sirt7",110.332016859988,0.115975988097903,0.287986187130352,0.402713717812474,0.687158841174559,1
"Sirup",284.133959190118,0.0981210346476166,0.35022358041813,0.280166842365298,0.779349504316599,1
"sisA",9.27610768526947,-1.11154753691679,1.05319803551463,-1.05540221253228,0.291241411418667,1
"Six4",30.3620131472998,0.332744830807907,0.592377020715754,0.561711239922608,0.574312775022116,1
"siz",1828.49712427211,-0.112845166049853,0.209376525238773,-0.538958060943864,0.589915793172637,1
"SK",4160.44361669462,-0.210088747153853,0.201265181643593,-1.04384049659362,0.296559191879311,1
"Sk1",50.8523332061623,-0.104927177022415,0.43224115011791,-0.242751475637598,0.808197928072358,1
"Sk2",146.507223403446,0.217784499426997,0.325296782511247,0.669494784872235,0.503179906339333,1
"Skadu",6.87828613491941,-0.246816027189054,1.17879856345897,-0.20937930774603,0.834152144798814,1
"skap",843.661741534443,0.180098105943119,0.311058906208105,0.578983923458632,0.562600020884028,1
"skd",3206.04169197924,-0.262552411825636,0.195222066703804,-1.344891057956,0.178660418357936,1
"Skeletor",138.482664876939,-0.0433619475068446,0.538618578327298,-0.0805058519175237,0.935834942186945,1
"Ski6",23.2475578920703,0.149853380726999,0.548126062508727,0.273392182887879,0.784551761140769,1
"SKIP",1305.76828412986,0.0557316175894107,0.267969214198305,0.207977687870397,0.8352463889293,1
"skl",73.0668739641666,0.119442547459083,0.318239682840584,0.375322607139839,0.707420554954451,1
"Skp2",42.5351237767899,0.165413094307788,0.70944642205747,0.233157979468093,0.815638734174596,1
"SkpA",573.872594832532,0.277003583207096,0.275034125124127,1.00716077716567,0.313857518346652,1
"SkpB",8.45989789449094,-1.38412980743957,1.3125470512332,-1.05453728774075,0.291636998372478,1
"SkpC",5.38371507773931,-0.29247544615906,1.22900446191398,-0.237977529962403,0.811898522097339,1
"SkpD",8.34955140846222,-0.299967398889231,1.11099468013271,-0.269998951618201,0.787161060150701,1
"SkpE",9.28625724293953,-0.794859143757799,1.11629487464982,-0.712051234676807,0.476433050070073,1
"SkpF",9.12484546350443,-0.876476208743709,1.17853909988799,-0.743697183086256,0.457059694013592,1
"sktl",216.698647405077,0.390097742883089,0.33113030054064,1.17807927044481,0.238765005338519,1
"sky",309.481959992099,-0.162591664054852,0.216166799882518,-0.752158352453832,0.451955835896265,1
"sl",157.542840386676,-0.0533816104882208,0.254812354030716,-0.209493808458698,0.834062768292204,1
"slam",57.1494076830526,-0.539797250733,0.991160302654261,-0.544611451132031,0.586020777340195,1
"slbo",31.8089078749617,-0.308717630477313,0.969929525662907,-0.318288723365048,0.750265937344634,1
"Slbp",67.1174465852083,0.642551621122281,0.379033955653536,1.69523498234976,0.0900308531703189,1
"Slc45-1",118.010250923394,-0.0859910711105316,0.435525376268316,-0.197442160195861,0.843481539845264,1
"SLC5A11",94.5659529044914,-0.114555590182497,0.398632009907904,-0.287371779825114,0.773827666752657,1
"Sld5",12.8431605178268,-0.491165511500381,0.94889239915744,-0.517619818576381,0.604723551397059,1
"sle",158.509413688776,-0.261978496598634,0.269840318047792,-0.970864911863298,0.331615553070774,1
"slgA",3350.00835498705,0.0939841267944917,0.303054652529151,0.310122699025224,0.75646765132453,1
"Slh",157.777862802738,-0.00597245073716467,0.25519378226437,-0.0234035903389585,0.981328341115271,1
"sli",2384.96789256389,0.21592667567741,0.302349888740854,0.714161584701234,0.475127268190929,1
"slif",168.718217310836,1.53408137010251,0.731631083935739,2.09679632780234,0.0360116088131134,1
"slik",1891.42307558028,-0.0844104075224483,0.233257652980043,-0.36187626191056,0.717444499694346,1
"slim",597.393094632048,-0.197917503003345,0.254895242863088,-0.776466052407468,0.437473857471487,1
"Slimp",34.5498507906026,0.0806815144815503,0.50112041863116,0.161002249123946,0.872091629207979,1
"Slip1",786.056316937769,-0.193319416988706,0.227077744210771,-0.851335817433827,0.394582833824804,1
"sll",106.614536953352,0.152057134759494,0.273021882729563,0.556941199142311,0.577567604674521,1
"Slmap",363.093301209442,0.230301707667315,0.292119203429139,0.78838263614251,0.430472924326431,1
"slmb",668.443367615483,-0.100035215527605,0.22511641868823,-0.444371033043781,0.656774352688589,1
"slmo",39.7564437370728,-0.617825799604218,0.502351514827655,-1.2298674959031,0.218746727814889,1
"Sln",475.983663548586,0.0400926208386127,0.254683869718817,0.157421123225734,0.874912967075957,1
"slo",8297.9816526497,-0.196145788861483,0.214915895027103,-0.912663015626402,0.361419800998805,1
"Slob",3142.57503471967,-0.00944428005098384,0.199236568884246,-0.0474023423705457,0.962192562179013,1
"slou",99.2757990406824,0.187360592450587,0.278603341389051,0.67249944496879,0.501265793348044,1
"slow",111.53981882322,-0.220556428836267,0.312275496287544,-0.706287977950016,0.480009068149409,1
"slp1",89.2487790755973,-0.320242400974003,0.348575215943526,-0.918718217263866,0.358242978682699,1
"slp2",91.1597641770669,-0.606191849074372,0.431836706457373,-1.40375248331098,0.16039256796517,1
"slpr",419.659072989873,-0.136397706299846,0.231958187217795,-0.588027126508693,0.55651408520615,1
"sls",1698.59277376004,0.140968464876713,0.82891992648747,0.170062825578417,0.864960728489727,1
"Slu7",134.413464602211,0.0463230382643969,0.297661364213568,0.155623281465447,0.876329972572218,1
"slv",52.5452546839221,-0.0179229799809015,0.466000845818904,-0.0384612606215454,0.969319918160926,1
"slx1",16.5764088812135,-0.440618947325998,1.01168211020155,-0.435531025885409,0.663177023731651,1
