"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"MED15",118.747533371737,-0.24351849593802,0.261967821489356,-0.929574077279999,0.352591654378965,0.831407928525684
"MED16",58.6691102731813,-0.192602674012385,0.445988005522848,-0.431856174666828,0.665845948727734,0.868395704900391
"MED17",51.2285662970011,-0.41613633768376,0.433297479481647,-0.960394088102205,0.336856912370913,0.831407928525684
"MED18",40.5999203940325,0.176494640252385,0.404236158452666,0.43661269919042,0.662392251322716,0.867017697439767
"MED19",156.649853832588,-0.148452776704268,0.305968218152083,-0.485190186094685,0.62754144291065,0.855671413238115
"MED20",35.0337332783302,-0.462938210111702,0.411146077511447,-1.12597014889146,0.260178154813342,0.831407928525684
"MED21",84.7441998769419,0.249238639204076,0.341521662629188,0.729788667826585,0.465519372375271,0.831407928525684
"MED22",87.0668076711751,0.571580892828023,0.328848165413291,1.73813009450629,0.082187893205613,0.831407928525684
"MED23",156.930731758844,-0.297106699278545,0.259234293682224,-1.14609334690396,0.251756530144734,0.831407928525684
"MED24",197.801570989124,0.0864096578927342,0.245186733889447,0.352423871071653,0.724520402374865,0.891748980392572
"MED25",164.829673279326,-0.129120924953158,0.249067578908216,-0.518417232460193,0.60416719400583,0.848917086420914
"MED26",896.235669025904,-0.131596222265733,0.276082057343305,-0.476656192481551,0.633606962410058,0.857245056995789
"MED27",35.8549557699916,0.134847241181715,0.380931150592204,0.353993736065109,0.723343577588903,0.891109108252468
"MED28",42.5405276462149,0.312562307804737,0.412653878656208,0.757444250427464,0.448783753882882,0.831407928525684
"MED30",36.8864493850441,-0.345476945480698,0.413016430323033,-0.836472643982927,0.402889060170836,0.831407928525684
"MED31",155.17560735089,0.219217403208822,0.257747789468962,0.850511283376961,0.395040889914156,0.831407928525684
"MED4",39.742490436691,0.22417038210889,0.497129461798387,0.450929585420152,0.652040299630867,0.863049368468982
"MED6",145.280689073694,0.21533006028018,0.290508758152022,0.741217103573512,0.45856181462215,0.831407928525684
"MED7",76.5222431770692,0.256525834169653,0.383841967784058,0.668311064708718,0.503935051874759,0.831407928525684
"MED8",41.2867318745672,0.0637172307770733,0.487079115080699,0.130814951420195,0.895921695114428,0.958977864886228
"MED9",0,NA,NA,NA,NA,NA
"Mef2",1775.72383911238,0.174213171653294,0.249648380662806,0.697834174572915,0.485280904227508,0.831407928525684
"mei-217",0,NA,NA,NA,NA,NA
"mei-218",10.1243173148,-1.11160780037058,1.0318120800578,-1.07733551666531,0.281330400662897,0.831407928525684
"mei-38",18.3899138703394,-0.557840712006176,0.939261869469316,-0.593913934056917,0.55256967885197,0.839978944327935
"mei-41",111.723197725826,-0.591881262509109,0.532856438740614,-1.1107705931226,0.266667107338161,0.831407928525684
"mei-9",80.8940704102436,-0.230238481370015,0.30202316660302,-0.762320599308995,0.445868682409465,0.831407928525684
"mei-P22",10.848612625727,-0.688944577623401,0.950519687677584,-0.724808319653755,0.468569631097122,0.831407928525684
"mei-P26",13895.0266417895,-0.403906122311748,0.257047810959643,-1.5713268313931,0.116106751891289,0.831407928525684
"mei-S332",44.6426277897917,-0.871094990600507,0.465927557261536,-1.86959319538926,0.0615403309326415,0.831407928525684
"mei-W68",40.3963484013822,-0.462316935414679,0.387768871476951,-1.19224870643635,0.23316374046642,0.831407928525684
"Meics",90.1630978408486,-0.0945597081907776,0.279453739271168,-0.338373386727245,0.735081826871583,0.896663114436092
"meigo",87.8775148152648,-0.329087607048543,0.38170894443818,-0.862142770934833,0.388608957523088,0.831407928525684
"Mekk1",254.430505217686,0.0913372672974388,0.229563740770848,0.397873231158976,0.690723633001454,0.877869160193941
"melt",79.4108525261761,-0.445662260048997,0.550576763089505,-0.809446184303546,0.418258545942205,0.831407928525684
"Meltrin",1162.83740904096,0.213714822226506,0.275494552042877,0.775749722242218,0.437896775383084,0.831407928525684
"Membrin",37.011050726816,-0.0605329581676389,0.456250912636224,-0.132674711416748,0.894450643394468,0.958977864886228
"Men",991.156665228012,-0.0970237157441916,0.379223676708435,-0.255848254482243,0.798068011894876,0.923713958879785
"Men-b",2565.34974929087,0.0158315306441298,0.234469652292808,0.0675205959036406,0.946167266279108,0.979725380652472
"Menl-1",0,NA,NA,NA,NA,NA
"Menl-2",0,NA,NA,NA,NA,NA
"MEP-1",84.6290756614233,1.08848056195955,0.595372045751323,1.8282359236164,0.0675141517423881,0.831407928525684
"Mer",127.093337025792,-0.0199022345656974,0.257476128464664,-0.0772973971776525,0.938386961465411,0.976159832434197
"Mes-4",176.141605541825,-0.118161085201489,0.270751576642544,-0.43641882594645,0.662532882430412,0.867017697439767
"Mes2",157.176073858382,0.269188815283049,0.253951240472717,1.060001970386,0.289143702922797,0.831407928525684
"Mes4",36.0812421258486,0.0165279802414814,0.414155036281577,0.0399077127973022,0.968166702080158,0.988911971218388
"mesh",102.208798562517,-0.659454100968165,0.867009786555599,-0.760607447798256,0.446891569929077,0.831407928525684
"Mesh1",15.5144060585005,0.156409306576254,0.809868410096804,0.193129284493956,0.846857718664266,0.942102170607418
"MESK2",3235.00554211289,0.237289596270039,0.223331777188696,1.06249813285437,0.288009605191963,0.831407928525684
"MESK4",2.80019464021828,-1.50015257476568,1.45220914721266,-1.0330141341177,0.301597284262546,0.831407928525684
"meso18E",45.2930039796904,-0.478181545203508,0.862487379417632,-0.554421498348632,0.579290416512678,0.845858449354431
"MESR3",253.420523493201,0.185834319804787,0.276590143971278,0.671876145464116,0.501662547796504,0.831407928525684
"MESR4",1144.36523459764,0.227595437571044,0.222571480800682,1.02257232935814,0.306510098180262,0.831407928525684
"MESR6",93.8317935740175,-0.0433510069709172,0.304085792822238,-0.142561763798874,0.886636297022541,0.95717792759115
"Met",390.539516747236,0.183028691784784,0.198232211310151,0.923304495142924,0.355848545991279,0.831407928525684
"Met75Ca",0.896558121241476,-0.296458680763562,3.3888354267342,-0.0874809907925384,0.930289194647515,0.972977206625087
"Met75Cb",1.06786723255801,-0.31259533461806,2.0304798081114,-0.153951461801934,0.877648007083833,0.953049876149506
"metl",56.9041810273167,0.265020524568344,0.427221883638076,0.620334619358727,0.535037507141219,0.834081502026283
"metro",457.148211039362,0.358492259189045,0.304195029806316,1.17849479466282,0.238599406308655,0.831407928525684
"mew",181.800544269722,0.0433591339856398,0.253096983020876,0.171314305955451,0.863976632225321,0.946844728389029
"mex1",15.2346263329757,-1.37047720084992,1.15190673564171,-1.18974666823738,0.234145976823787,0.831407928525684
"mey",62.0546170286522,-0.767492398567243,0.6191788002683,-1.23953274600919,0.215148269584784,0.831407928525684
"Mf",451.029181361231,1.70247006644823,0.848464685878596,2.00653025963633,0.0447997036317347,0.831407928525684
"Mfap1",131.364157641945,0.655052052241941,0.283175474145011,2.3132372399825,0.0207095991358041,0.831407928525684
"mfas",2713.60745584839,0.43729865218022,0.367970768576778,1.18840595374351,0.234673511920344,0.831407928525684
"Mfe2",136.471863906241,0.180555413615241,0.300077692435765,0.601695554740016,0.547376809530081,0.837889393546046
"mfr",75.9100278112613,-0.637864840759287,0.698946313394037,-0.912609206938739,0.361448110323542,0.831407928525684
"mfrn",757.22757903291,0.157184863823,0.202061856848638,0.777904678668501,0.436625209875507,0.831407928525684
"MFS10",15.5650839871883,-0.210548679687724,0.896600968203178,-0.23482985983126,0.814340790894996,0.93065124754886
"MFS15",76.78979526361,-0.168607848707478,0.345380192985281,-0.488180423000295,0.625422049995034,0.855158172326125
"MFS16",110.833452883968,-0.41200897815365,0.319289788375251,-1.29039196727904,0.196914599703216,0.831407928525684
"MFS17",799.190671010622,-0.355537908537133,0.274167964551701,-1.29678866427185,0.194703912088253,0.831407928525684
"MFS18",98.8267896537333,0.161145450846148,0.318506857771356,0.505940286415522,0.612898569760369,0.851614556792829
"MFS3",69.5619329867082,0.608708355803893,0.412482842114736,1.47571800243409,0.140019611085719,0.831407928525684
"Mgat1",243.299502784962,0.0967528853618662,0.205489251929765,0.470841586376186,0.637753864601746,0.859069657444213
"Mgat2",1149.84642372669,0.340334599417955,0.282845244133776,1.20325374556055,0.228878142415043,0.831407928525684
"mge",804.544197155594,0.464228857969699,0.324353634282426,1.43124296725308,0.152360593108606,0.831407928525684
"mgl",3639.32478873102,0.140998578100208,0.277516407187486,0.508072944332086,0.611402188496661,0.851546614678194
"mGluR",870.795413239136,-0.218633854233142,0.283292571802395,-0.771759925938496,0.440256630663221,0.831407928525684
"mgr",103.023779591222,0.128366877767116,0.339283339244995,0.37834713031524,0.705172737978618,0.884532237179866
"Mgstl",113.047544086647,0.0926857410779352,0.387768113822821,0.239023627198716,0.811087261815659,0.928969203043143
"Mhc",880.477273888774,1.7999425422951,0.990352571082365,1.81747651781014,0.0691441807022124,0.831407928525684
"Mhcl",1487.19647852461,0.486484007315025,0.248906051517633,1.95448846803373,0.0506434773462238,0.831407928525684
"mi",195.385240278151,-0.0805554229209985,0.20637873117833,-0.390328123741545,0.696293929594252,0.880028632537437
"Mi-2",1094.79928304463,0.435013216730737,0.262053641301053,1.66001592105711,0.0969112496931377,0.831407928525684
"mia",41.6262530136882,-1.03275535457114,0.843041440816175,-1.22503509859645,0.22056199647355,0.831407928525684
"mib1",280.749673529336,0.163979559000247,0.215309884609709,0.76159791408319,0.446300020165035,0.831407928525684
"mib2",429.89596179573,0.281432409021112,0.248721715912645,1.13151522772525,0.257838297832831,0.831407928525684
"Mical",2935.7093511436,0.252649528889214,0.277126787109097,0.911674874611642,0.361939894166076,0.831407928525684
"MICAL-like",526.852876198806,-0.0119279089189878,0.217989078991946,-0.0547179196964656,0.956363192896422,0.984151736440179
"mid",56.7897863833882,-0.036894527230627,0.52065023617831,-0.0708624037154793,0.943507265610821,0.978636917863811
"Mid1",5285.15827227928,0.0940789090999015,0.222461450945368,0.422899826914306,0.672368349108243,0.87138907717668
"mil",18.3513250605228,-1.12939553391976,0.94478275454851,-1.19540235941274,0.231929864288989,0.831407928525684
"milt",1971.75531590058,0.332602339159038,0.292468649887298,1.13722390173171,0.255444697481076,0.831407928525684
"mim",2411.13389819972,0.299621788961361,0.306895919220398,0.976297728958031,0.328916945053537,0.831407928525684
"Mink",33.6866703908984,-0.741571163759452,0.603667492701835,-1.22844309611638,0.219280678305986,0.831407928525684
"mino",271.509465477781,0.00553152356657557,0.206164814478211,0.0268305897908694,0.978594854870707,0.993080633972412
"mio",127.2380955641,-0.0307092361871544,0.268974113752303,-0.114171716224835,0.909101672455839,0.964477303045777
"Mio",583.859404927377,-0.0136291677063246,0.249210241798598,-0.0546894365494786,0.956385885180986,0.984151736440179
"Mip",299.553915622669,0.0160279967734785,0.358761921628527,0.0446758582982348,0.964365676766886,0.987652350875445
"mip120",238.784740938603,0.211564281953975,0.192965614942672,1.09638332205885,0.272911059477508,0.831407928525684
"mip130",166.832540687123,0.297654614645892,0.296259512763598,1.00470905345547,0.315036967435712,0.831407928525684
"mip40",49.5062994889548,0.0149549661345124,0.386734988223579,0.0386698038447625,0.969153648435653,0.989466852319025
"miple",3399.56348792614,-0.00681837188901494,0.240345691058082,-0.0283690207176096,0.977367832138191,0.992803092414032
"miple2",102.709162541976,0.0921649496361821,0.299102003954464,0.308138857037593,0.757976675110559,0.905908907523653
"Mipp1",160.259723491364,0.572395984000214,0.403328885953967,1.41917924536043,0.155846765192247,0.831407928525684
"Mipp2",33.6701766811335,0.39294157652077,0.468067956233972,0.839496853581559,0.401190554101582,0.831407928525684
"mir-1",0,NA,NA,NA,NA,NA
"mir-10",0,NA,NA,NA,NA,NA
"mir-100",0,NA,NA,NA,NA,NA
"mir-1000",0,NA,NA,NA,NA,NA
"mir-1001",25.8685218788967,1.21647774865093,0.601755289720599,2.02154890772252,0.0432229748904911,0.831407928525684
"mir-1002",0,NA,NA,NA,NA,NA
"mir-1003",0,NA,NA,NA,NA,NA
"mir-1004",0,NA,NA,NA,NA,NA
"mir-1005",0,NA,NA,NA,NA,NA
"mir-1006",0,NA,NA,NA,NA,NA
"mir-1007",0,NA,NA,NA,NA,NA
"mir-1008",0,NA,NA,NA,NA,NA
"mir-1009",0,NA,NA,NA,NA,NA
"mir-1010",0,NA,NA,NA,NA,NA
"mir-1011",0,NA,NA,NA,NA,NA
"mir-1012",0,NA,NA,NA,NA,NA
"mir-1013",0,NA,NA,NA,NA,NA
"mir-1014",0,NA,NA,NA,NA,NA
"mir-1015",0,NA,NA,NA,NA,NA
"mir-1016",0,NA,NA,NA,NA,NA
"mir-1017",3.63651255544888,0.197513247601918,1.54905643042514,0.127505521246705,0.898540303528081,0.959647593490265
"mir-11",3.54800666245082,-0.481612658440975,1.12646768757339,-0.42754236428961,0.668984335420725,0.870128829151612
"mir-12",1.42105494687295,-1.93230599406747,2.50605344157909,-0.771055382142972,0.440674105490875,0.831407928525684
"mir-124",0,NA,NA,NA,NA,NA
"mir-125",0,NA,NA,NA,NA,NA
"mir-133",3.5371616264881,-1.5515050911291,1.43643152323146,-1.08011072302198,0.280092877389059,0.831407928525684
"mir-137",2.78602428393057,-0.438043469544511,1.59987130018376,-0.273799192156392,0.784238944471174,0.917601851075108
"mir-13a",0,NA,NA,NA,NA,NA
"mir-13b-1",0,NA,NA,NA,NA,NA
"mir-13b-2",0.215605884073537,-0.341335401795199,4.02712441029168,-0.0847590903630602,0.932452917614639,0.973640052720436
"mir-14",0,NA,NA,NA,NA,NA
"mir-184",0,NA,NA,NA,NA,NA
"mir-190",1.78591209414023,-2.66246516927317,2.08364223422699,-1.27779381965777,0.201322134137446,0.831407928525684
"mir-193",0.753100555771032,0.428088483067537,2.50699630272462,0.170757524692911,0.864414428838499,0.947094806368357
"mir-210",1.52438628040325,-1.94134557078189,2.0720500860107,-0.936920195070932,0.348799610216443,0.831407928525684
"mir-219",3.1289265783808,-1.3767390185812,1.39266109115555,-0.988567159177873,0.322874960683346,0.831407928525684
"mir-2279",21.4068435733021,0.354805677324589,0.879028780358899,0.403633743572907,0.686482068279119,0.876465900525646
"mir-2280",0,NA,NA,NA,NA,NA
"mir-2281",2.67560909921808,-1.27266183769274,1.57529979771328,-0.807885482839613,0.419156509110847,0.831407928525684
"mir-2282",8.03268514350509,0.033974173023954,0.864225847671542,0.0393116835321341,0.968641891706144,0.989080336645799
"mir-2283",0.548260253202772,-0.353293702906565,3.17501005552954,-0.111273254801595,0.911399663253413,0.965744269138641
"mir-2489",0,NA,NA,NA,NA,NA
"mir-2490",1.12140126761969,-1.01609221638319,2.6724915714633,-0.380204086416198,0.703793926096812,0.883598715983942
"mir-2491",2.63881441541304,-1.36606665302754,1.4998222084955,-0.910819059278942,0.362390718493105,0.831407928525684
"mir-2492",11.6993743059632,-0.317488878424781,0.855218518200864,-0.371237141932669,0.710460911277459,0.88619203650791
"mir-2493",9.63181741341349,0.210799704203987,0.868468669331088,0.242725744345331,0.808217862643746,0.927438113338127
"mir-2494",0,NA,NA,NA,NA,NA
"mir-2495",0,NA,NA,NA,NA,NA
"mir-2496",0.903837143865076,1.53901127552861,2.34802133554824,0.655450294351463,0.512177878962551,0.831618050232817
"mir-2497",0,NA,NA,NA,NA,NA
"mir-2498",1.32251290460951,-0.509549526867434,2.64252361568371,-0.192826858327091,0.847094568313135,0.942102170607418
"mir-2499",3.18037922345737,-1.24935261556138,1.54866785152985,-0.806727287795898,0.41982361907991,0.831407928525684
"mir-2500",0,NA,NA,NA,NA,NA
"mir-2501",0,NA,NA,NA,NA,NA
"mir-252",0,NA,NA,NA,NA,NA
"mir-2535b",0,NA,NA,NA,NA,NA
"mir-263b",0.635974312499936,-0.941598750209112,3.9738411303037,-0.236949268814164,0.812696147144859,0.929681862847662
"mir-274",1.80759658750023,-2.17776162795667,2.22490735616504,-0.978810026369082,0.327673854722685,0.831407928525684
"mir-275",0,NA,NA,NA,NA,NA
"mir-276a",0,NA,NA,NA,NA,NA
"mir-276b",0,NA,NA,NA,NA,NA
"mir-277",0,NA,NA,NA,NA,NA
"mir-278",0,NA,NA,NA,NA,NA
"mir-279",0,NA,NA,NA,NA,NA
"mir-280",0.910792581264357,-0.659005429259496,2.74471008924295,-0.240100195587966,0.810252582589138,0.928666523941044
"mir-281-1",8.55757246073357,-0.0696018058481655,0.89319194696216,-0.0779248022610242,0.937887870044276,0.975846232406945
"mir-281-2",9.58550078090071,0.987119308151985,0.949923652465174,1.03915646861754,0.298731972194251,0.831407928525684
"mir-282",0,NA,NA,NA,NA,NA
"mir-283",3.32332813386446,0.367703306140655,1.79450530055266,0.204905110075414,0.837646262667905,0.939560267289565
"mir-284",0,NA,NA,NA,NA,NA
"mir-285",2.7556649629162,-1.82727518758894,1.55755986243026,-1.17316530276907,0.240729523190932,0.831407928525684
"mir-286",0,NA,NA,NA,NA,NA
"mir-287",2.75805637161339,-1.60468553629043,1.40752993722128,-1.14007204667943,0.25425628658909,0.831407928525684
"mir-288",3.98856099271252,-0.540308486396314,1.20490393265033,-0.448424535562632,0.653846837703844,0.86382544196024
"mir-289",3.46165231773169,-0.69585012923681,1.36140165820342,-0.511127722699479,0.609261624911222,0.850912928353122
"mir-2a-1",45.7793571662775,0.24561155692805,0.433787547785287,0.566202414481527,0.571256188784166,0.843480904708562
"mir-2a-2",4.2268051059281,0.912115599990802,1.32984955390977,0.685878787799094,0.492789547551157,0.831407928525684
"mir-2b-1",0,NA,NA,NA,NA,NA
"mir-2b-2",5.27289555579304,0.141548920735464,1.05796701258495,0.133793321579674,0.893566008322145,0.958977864886228
"mir-2c",0,NA,NA,NA,NA,NA
"mir-3",0,NA,NA,NA,NA,NA
"mir-303",1.85665231787123,-1.17894759539962,1.94254203386268,-0.60690969608278,0.543910843050093,0.836830247458301
"mir-304",2.01228318120974,-0.174132698593256,2.51267450933544,-0.0693017332512801,0.944749446121769,0.979107466816734
"mir-305",0.206359908818785,-2.12824914992618,4.04529896499375,-0.526104292499298,0.598815746395962,0.848762516682999
"mir-306",0.433169097088031,-2.47566181576524,4.02416657173666,-0.615198643404279,0.538423543585576,0.834958518043123
"mir-307a",3.92115802304182,-0.353363999449929,1.29823480016988,-0.27218805057736,0.785477429363662,0.918006769732654
"mir-307b",2.21370729268545,-0.127111445965081,1.73083991388008,-0.0734391695879784,0.941456648907209,0.977432126564711
"mir-308",1.24501686452482,-1.1498741750023,2.19041263619918,-0.524957789230785,0.599612534776426,0.848762516682999
"mir-309",0,NA,NA,NA,NA,NA
"mir-310",0.885988549085709,-1.77157617036827,3.31920014944525,-0.533735867258371,0.593524290254545,0.847828328889421
"mir-311",0.276597289172085,0.533988489310595,4.06902999437496,0.131232379719192,0.895591482137684,0.958977864886228
"mir-312",0.336305708728106,-0.347176826417261,4.05641933374308,-0.0855870159993795,0.931794720315135,0.973522064705696
"mir-313",1.59600184952012,-0.910520007875727,1.59535530130968,-0.570731803209134,0.568181457120704,0.843369789999454
"mir-314",2.59102135176962,-1.34612219425715,1.46538058782314,-0.918616095670304,0.358296410060472,0.831407928525684
"mir-315",0,NA,NA,NA,NA,NA
"mir-316",0,NA,NA,NA,NA,NA
"mir-317",7.89371742932178,0.726594537410736,0.858295432627084,0.846555288295971,0.39724304456213,0.831407928525684
"mir-318",0.710323389264556,-1.32092549804337,2.88892215035623,-0.457238177179849,0.647499860550694,0.861351128077458
"mir-31a",2.15334470135142,-0.973929120638952,2.73563508454727,-0.356015729634543,0.721828785402906,0.890644851850943
"mir-31b",2.25770278303037,-0.419124745067189,1.61881190628437,-0.258908859911463,0.795705562001202,0.923041764670064
"mir-33",1.65196276313622,0.835589819549946,1.63946277508057,0.509672944241679,0.610280610853247,0.851328368140916
"mir-34",0,NA,NA,NA,NA,NA
"mir-3641",0,NA,NA,NA,NA,NA
"mir-3642",0,NA,NA,NA,NA,NA
"mir-3643",0,NA,NA,NA,NA,NA
"mir-3644",0,NA,NA,NA,NA,NA
"mir-3645",1.00270377895841,-2.1937554283674,2.50730419368197,-0.874945861732828,0.381603363575101,0.831407928525684
"mir-375",0,NA,NA,NA,NA,NA
"mir-4",0,NA,NA,NA,NA,NA
"mir-4908",0,NA,NA,NA,NA,NA
"mir-4909",0,NA,NA,NA,NA,NA
"mir-4910",0,NA,NA,NA,NA,NA
"mir-4911",0,NA,NA,NA,NA,NA
"mir-4912",0,NA,NA,NA,NA,NA
"mir-4913",0,NA,NA,NA,NA,NA
"mir-4914",0.343113825262387,-2.54282334727777,4.01897793777936,-0.632703982615734,0.526926968622545,0.832382416352204
"mir-4915",0.829195901780251,-1.41367353630319,3.11190446161965,-0.454279221530926,0.649627869436377,0.862322763102837
"mir-4916",0,NA,NA,NA,NA,NA
"mir-4917",0,NA,NA,NA,NA,NA
"mir-4918",0,NA,NA,NA,NA,NA
"mir-4919",0,NA,NA,NA,NA,NA
"mir-4939",0,NA,NA,NA,NA,NA
"mir-4940",0,NA,NA,NA,NA,NA
"mir-4941",0,NA,NA,NA,NA,NA
"mir-4942",0.731392367871012,-0.0457634497744459,3.3989624209855,-0.0134639469656676,0.989257649148016,0.996977808660423
"mir-4943",0.230606937992993,-0.347173733105725,4.05641943891282,-0.0855862512084727,0.931795328299146,0.973522064705696
"mir-4944",3.75612673245543,-1.14120349516934,1.57622282926962,-0.724011525513904,0.469058659278505,0.831407928525684
"mir-4945",5.06876679621911,-0.364119578525005,1.61329060378555,-0.225699931351864,0.821434811481351,0.933838240656433
"mir-4946",4.51922555230624,-1.92531618207461,1.35913420896256,-1.41657547089792,0.156607084296414,0.831407928525684
"mir-4947",3.32399998912878,-1.07911195801904,1.50808207695101,-0.715552538228392,0.474267688893539,0.831407928525684
"mir-4948",3.12704919166884,0.994024146092888,1.57349154938276,0.63173148052992,0.527562353685797,0.832382416352204
"mir-4949",0,NA,NA,NA,NA,NA
"mir-4950",0.696048317883188,-0.600195798040654,4.04875700853975,-0.148241990510842,0.882151794251551,0.954723366795944
"mir-4951",0,NA,NA,NA,NA,NA
"mir-4952",0,NA,NA,NA,NA,NA
"mir-4953",1.56324603183566,-0.847749952840074,2.13366931883392,-0.397320215160323,0.691131342126464,0.878009027134519
"mir-4954",1.97800959159419,1.15164807751091,1.79019894954189,0.643307313863424,0.520024711437156,0.831890037681799
"mir-4955",4.59777667288947,-0.117358678374448,1.20890674602767,-0.0970783551006523,0.92266416978862,0.970184900146676
"mir-4956",0,NA,NA,NA,NA,NA
"mir-4957",2.41358427474392,-0.0173300195696044,1.42067776066995,-0.0121984168749373,0.990267312882719,0.997452274340239
"mir-4958",0,NA,NA,NA,NA,NA
"mir-4959",0,NA,NA,NA,NA,NA
"mir-4960",3.28531281451211,-0.109370617227774,1.22771282729789,-0.0890848533923773,0.929014474772413,0.972383270622872
"mir-4961",0,NA,NA,NA,NA,NA
"mir-4962",4.34689763054546,0.543482220121937,1.15091290218134,0.47221837472833,0.636770925556397,0.858893172029415
"mir-4963",0,NA,NA,NA,NA,NA
"mir-4964",8.61233944736997,-0.373338914524887,0.77841613155425,-0.47961353752966,0.631502218473654,0.856673307472368
"mir-4965",8.12377769365489,-0.0897057164662954,0.962795770708306,-0.093172113126651,0.925766828497945,0.971379950217099
"mir-4966",1.91397055438842,-0.568542934388916,1.88867506975007,-0.301027394015505,0.763393605399993,0.907670692481513
"mir-4967",8.16360630800752,-1.60464954869641,0.970229628204167,-1.65388636055828,0.0981506044526731,0.831407928525684
"mir-4968",35.9587307316356,0.19525881895706,0.785309112407207,0.248639441300425,0.803639696612342,0.925519446516404
"mir-4969",6.1059407880596,1.89516008296356,1.04891025346688,1.80678954819979,0.070795098966325,0.831407928525684
"mir-4970",4.79497878886259,-1.2535955397516,1.20415770509087,-1.04105594678481,0.297849583481229,0.831407928525684
"mir-4971",0,NA,NA,NA,NA,NA
"mir-4972",3.42625362350143,-0.251539586318357,1.62172068994944,-0.155106602436082,0.876737277190217,0.952681905988639
"mir-4973",0,NA,NA,NA,NA,NA
"mir-4974",2.19754511605368,-1.26095708639637,1.87114349455587,-0.673896518393781,0.500377105756168,0.831407928525684
"mir-4975",2.64709819519156,-1.2757198532376,1.91171061115805,-0.667318497784983,0.504568713294378,0.831427676082954
"mir-4976",6.17269634209951,-1.16796311777864,1.48589066975199,-0.786035703403125,0.431846570547916,0.831407928525684
"mir-4977",0,NA,NA,NA,NA,NA
"mir-4978",7.24227718990296,-1.73491400458677,1.02949705996754,-1.68520539984977,0.0919489496142089,0.831407928525684
"mir-4979",1.0817074575416,-0.359572717113572,2.10781469159303,-0.170590288865392,0.864545934356421,0.947094806368357
"mir-4980",1.18967316754352,-0.146627253584923,2.39347504153394,-0.0612612419350537,0.951151157254407,0.981919013986563
"mir-4981",2.2585493416589,-0.880269618033918,2.16023366809951,-0.407488148635488,0.683649496780073,0.874791993767511
"mir-4982",7.03130665698329,-1.1346456511777,1.28700817652027,-0.881614951542489,0.377985066920769,0.831407928525684
"mir-4983",0.624562322546623,2.42280314696805,2.93204450962075,0.826318679344139,0.408623340078806,0.831407928525684
"mir-4984",4.01727102915513,-0.583222702417437,1.17922306395616,-0.494582170451103,0.620895090346212,0.854057576589674
"mir-4985",7.02837279852003,-1.94965860071413,1.23277337755182,-1.58152231076402,0.11375866175789,0.831407928525684
"mir-4986",0,NA,NA,NA,NA,NA
"mir-4987",0,NA,NA,NA,NA,NA
"mir-5",0,NA,NA,NA,NA,NA
"mir-6-1",0,NA,NA,NA,NA,NA
"mir-6-2",0,NA,NA,NA,NA,NA
"mir-6-3",0,NA,NA,NA,NA,NA
"mir-7",5.55207233647777,0.25305274690607,1.06358202423849,0.237924994160419,0.811939269541812,0.929245417099275
"mir-79",0,NA,NA,NA,NA,NA
"mir-8",0,NA,NA,NA,NA,NA
"mir-87",2.92331280930652,-1.29701198558902,1.78124833423465,-0.728147760568327,0.466523140016309,0.831407928525684
"mir-927",9.13216017823322,-0.868646113880366,1.0381558967482,-0.83672030048783,0.402749805483002,0.831407928525684
"mir-929",3.54147578671818,0.176337374837242,1.1866348233305,0.148602899030318,0.881866985317514,0.954723366795944
"mir-92a",2.71496281477812,-0.131837086196722,1.76740439776069,-0.0745936166978878,0.940538053111965,0.977017112102777
"mir-92b",0,NA,NA,NA,NA,NA
"mir-932",0.990307835280824,-0.305904774731047,2.7515492050742,-0.111175469501661,0.91147720352819,0.965744269138641
"mir-954",5.49284861224334,-0.195270332311979,1.18614668605084,-0.164625787525583,0.869238532638824,0.948679554194849
"mir-955",0.741372146979299,-1.06794084772267,2.60087273313744,-0.410608652286652,0.681359518282078,0.874105450096451
"mir-956",4.59966098233565,-2.23573684931972,1.36758426646424,-1.63480737834167,0.102089433556595,0.831407928525684
"mir-957",15.9615998609279,0.605655100843377,0.639743239616441,0.94671590622278,0.3437835629436,0.831407928525684
"mir-958",0,NA,NA,NA,NA,NA
"mir-959",2.67756366357839,-1.50303879573623,1.67133821965211,-0.899302593612136,0.368491506269436,0.831407928525684
"mir-960",0.922468263751061,0.631659553267932,2.42194520762975,0.260806706641439,0.794241572246824,0.922600643388167
"mir-961",0.210389510652981,-0.600163231744449,4.04875792484317,-0.148233913433512,0.882158168406292,0.954723366795944
"mir-962",0.302548953780281,-0.723654655997073,4.01884615929482,-0.180065279265144,0.857101320165797,0.944648872288484
"mir-963",1.9807731022159,-2.09167025851716,1.91145188028802,-1.0942835025499,0.273830658485268,0.831407928525684
"mir-964",0.471241465607232,-3.2480927725651,3.97636512166766,-0.816849729132237,0.41401430924979,0.831407928525684
"mir-965",1.41914444085898,-1.34842692092359,2.12545328255273,-0.63441851768395,0.525807727829832,0.832382416352204
"mir-966",2.38603320575478,-1.44412280394815,1.54917497819353,-0.932188309439467,0.351239216045243,0.831407928525684
"mir-967",10.8764324335429,0.594909263687323,1.03448375810777,0.575078399273764,0.565238275983308,0.842776440423238
"mir-968",0,NA,NA,NA,NA,NA
"mir-969",2.44503262631181,-1.64295771045417,1.98088509603832,-0.829405861925062,0.406874785587378,0.831407928525684
