"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"CG45002",250.749592622881,-1.94310759965906,0.24336678953211,-7.984275929328,1.41349524128951e-15,5.57346096260696e-14,391.530210406263,482.029225420862,526.77343165409,144.590763860263,117.8963194505,92.4617885108941,128.763035488041,121.951966192138
"CG43996",26.4128231036234,-9.13601904396373,1.54457958241264,-5.91489046468762,3.3209651331117e-09,2.99960794727386e-08,19.7742530508213,83.404547909971,105.354686330818,0,0,0,2.76909753737722,0
"CG43997",7.70407280496974,-7.38222105186852,1.87136430327982,-3.94483374452006,7.98553634001844e-05,0.000220136933088056,14.1244664648724,22.077674446757,25.4304415281285,0,0,0,0,0
"CG43077",18.9780014362762,-4.17296389810125,0.893803448969097,-4.66877130862976,3.03006438999179e-06,1.21470790707536e-05,52.5430152493253,39.2491990164569,43.5950426196488,3.76538447552769,2.4733493591014,0,8.30729261213166,1.89072815801765
"CG8949",6100.15771566402,0.691312592745104,0.0791054713730779,8.73912487651745,2.34923080615809e-18,1.55806098361556e-16,4435.08246996993,4631.40548394192,4413.99806523944,6820.61743897085,7230.42462643977,7749.80745743351,6533.68563944155,6986.2405438752
"CG4949",299.325377677971,0.653205758708392,0.234846944751381,2.78141050291245,0.00541232514249395,0.00959842983146919,294.918859786535,192.566382674492,236.139814189764,395.365369930407,405.217069999447,341.542524907588,296.293436499362,232.55956343617
"CG8945",74.1775647103475,-3.67540350461988,0.665566664344214,-5.52221693410872,3.34748824507138e-08,2.28809987807789e-07,120.905432939308,172.941783166263,217.975213098244,21.8392299580606,3.29779914546854,15.0958022058603,29.0755241424608,12.2897330271147
"CG4955",29.6616881088331,-4.8059318704427,1.37393457529138,-3.49793356748699,0.0004688779094608,0.00106417292996322,59.8877378110589,83.404547909971,79.9242448026895,7.1542305035026,0,0,6.92274384344305,0
"CG16700",275.387063788656,-0.564734268392357,0.182500661193849,-3.09442313632227,0.00197196023541692,0.00386181636911214,338.987195156937,353.242791148113,283.367777027717,229.688453007189,209.410245737252,230.210983639369,275.525204969033,282.663859623638
"CG4991",1379.07962379189,1.13344522953204,0.184264324955899,6.15119193475631,7.69027838131441e-10,8.17014762883477e-09,883.061643383822,838.951628976767,821.039969336719,2074.3503075682,2121.72152521582,1375.60497600902,1619.92205936567,1297.98488047911
"Arpc3B",121.84361749766,0.0112497489285282,0.311425497490841,0.0361234035721788,0.971183961151912,0.976729710565253,130.510070135421,93.2168476640853,90.8230054576017,88.4865351749006,113.361845625481,124.540368198347,152.300364555747,181.509903169694
"CG5004",1761.42128825873,0.698664241844409,0.105686279475321,6.61073741372036,3.82410283957642e-11,5.84530897879709e-10,1481.93902149441,1232.6701566106,1387.77552339215,2144.38645881302,2314.64277522573,2203.9871220556,1633.76754705256,1692.20170142579
"mei-218",22.8285445362523,-4.23970618515488,0.913248621842263,-4.64244465718687,3.44310880014634e-06,1.36135489127263e-05,44.6333140289967,56.4207235861569,69.0254841477773,5.27153826573876,1.2366746795507,1.88697527573253,4.15364630606583,0
"mei-217",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"RpS5a",3193.55175684242,0.287631299239376,0.164904290807421,1.74423174697909,0.0811186876178911,0.110322909352044,3242.9775003347,2664.03938324202,2386.82858342577,3931.81446934601,3505.14826673987,2698.37464429752,3333.99343500217,3785.23777235133
"snoRNA:Psi28S-1192d",8.05314136956974,-1.10417762256757,1.2587890769667,-0.877174455015372,0.38039188876333,0.440759636607277,21.469189026606,3.67961240779284,10.8987606549122,4.51846137063322,0.824449786367135,13.2088269301277,4.15364630606583,5.67218447405294
"snoRNA:Psi28S-1192c",9.74131185084162,-1.67298731963753,1.15899868487489,-1.4434764607331,0.148886298812177,0.190706805856308,18.6442957336315,23.3042119160213,3.63292021830407,8.28384584616091,5.35892361138638,0,8.30729261213166,10.3990048690971
"snoRNA:Psi28S-1192b",38.7334455911945,-1.58929943097986,0.633926710219497,-2.50707125186375,0.0121736169318292,0.019946661358944,48.0231859805661,61.326873463214,54.493803274561,30.4996142517743,15.252321047792,5.6609258271976,35.9982679859038,58.612572898547
"snoRNA:Psi28S-1192a",384.441133153471,0.270863730020721,0.336411909031889,0.80515499822881,0.420730241626207,0.480925583040095,399.439911626591,263.70555589182,385.089543140231,608.109592797721,300.511947130821,350.977401286251,485.976617809702,281.718495544629
"snoRNA:Psi28S-2876",145.262187683936,0.384771823277596,0.393786510923033,0.977107677903169,0.328515847057884,0.386757627132688,133.334963428395,80.9514729714425,145.316808732163,204.083838573601,90.6894765003848,171.71475009166,159.22310839919,176.78308277465
"snoRNA:Psi18S-1854c",71.2004246666071,-0.19475621181736,0.486647163665791,-0.400200034765045,0.68900918901257,0.732739661525545,59.8877378110589,57.6472610554211,116.25344698573,66.6473052168401,46.9936378229267,86.8008626836965,89.9956699647596,45.3774757924235
"snoRNA:Psi28S-1135f",62.101806701374,0.174851818580069,0.514211195311867,0.340038918199791,0.733827219824871,0.77334587204601,50.8480792735406,56.4207235861569,65.3925639294732,65.5176898741817,31.3290918819511,100.009689613824,52.6128532101672,74.683762241697
"snoRNA:Psi18S-1854b",10.7037091276248,-1.33788732133005,1.38965104167109,-0.962750561983677,0.335672716036758,0.394304744471518,19.7742530508213,17.1715245696999,14.5316808732163,0,4.94669871820281,16.9827774815928,2.76909753737722,9.45364079008823
"snoRNA:Psi28S-1135e",7.89846990502986,-1.70096553138597,1.09386806298539,-1.55500063393723,0.119945918347414,0.157077226679185,6.77974390313874,4.90614987705712,25.4304415281285,3.01230758042215,2.4733493591014,5.6609258271976,8.30729261213166,6.61754855306176
"snoRNA:Psi18S-1854a",9.51867574892854,-2.00401208768131,1.63741506329935,-1.22388765841892,0.220994609942851,0.271380970111879,8.47467987892343,0,36.3292021830407,7.53076895105537,2.4733493591014,0,16.6145852242633,4.72682039504411
"snoRNA:Psi28S-1135d",6.18479615696937,0.493016099491026,1.80630393566895,0.272941939479549,0.784897846989434,0.818083625238659,4.51982926875916,12.2653746926428,0,0,4.94669871820281,20.7567280330579,4.15364630606583,2.83609223702647
"snoRNA:Psi28S-1135c",112.559680351768,0.258077022145047,0.327298002496437,0.788507782438595,0.430399748205956,0.490034938141978,98.3062865955118,120.200671987899,87.1900852392976,130.658841300811,90.2772516072012,152.844997334335,106.610255189023,114.389053560068
"snoRNA:Psi28S-1135b",22.927170537645,-0.0508832023816265,0.722422056649477,-0.0704341761346792,0.943848090162756,0.954689303628986,29.3788902469346,22.077674446757,7.26584043660814,26.3576913286938,18.137895300077,15.0958022058603,44.3055605980355,20.7980097381941
"snoRNA:Psi28S-1135a",9.94176296389235,-2.65039208714101,1.31422097498445,-2.01670201403715,0.04372661963486,0.0631881345457349,16.384381099252,8.58576228484996,25.4304415281285,0,5.77114850456994,1.88697527573253,11.0763901495089,10.3990048690971
"CG5010",3571.01717217178,0.771957898897229,0.151331922826378,5.10109092965727,3.37701258561389e-07,1.73233095451669e-06,2592.68706429197,3108.04594711568,2190.65089163735,4430.35137390588,4377.82836560948,4709.8902882284,3070.92916895134,4087.75427763415
"xmas-1",65.6159546015287,-0.948343485405903,0.342539135326542,-2.76856974167886,0.005630293401882,0.00994492764800886,90.3965853751833,116.521059580107,101.721766112514,53.8449980000459,56.8870352593323,47.1743818933133,29.0755241424608,29.3062864492735
"xmas-2",989.152194847675,0.753413950448155,0.135253809717902,5.5703713782225,2.54196915118376e-08,1.79397831769429e-07,752.551573248401,721.204031927396,773.812006498766,1163.88034138561,1392.90791406727,1220.87300339895,1031.48883267301,856.499855581993
"baz",1643.58790555763,0.290206827179734,0.0846000434400963,3.43033898540755,0.000602827628160529,0.00132861801084157,1504.53816783821,1486.56341274831,1474.96560863145,1871.39608433726,1845.11862188965,1737.90422894966,1590.84653522321,1637.37058484328
"CR44026",5.95055167256709,-6.78475214616777,2.13270434032506,-3.18129054172303,0.00146620504490845,0.00295271454285908,16.384381099252,6.1326873463214,18.1646010915203,0,0,0,6.92274384344305,0
"CG8918",21.5363781652356,-3.99624639378011,1.11724821257371,-3.57686532751241,0.000347739209587181,0.000814062060429244,13.5594878062775,94.4433851333495,50.8608830562569,7.53076895105537,1.2366746795507,0,2.76909753737722,1.89072815801765
"CG5070",17.3668844833998,-5.61950342955345,1.2697056167767,-4.42583174816475,9.60713854571742e-06,3.35868445276063e-05,22.0341676852009,39.2491990164569,65.3925639294732,0,2.06112446591784,0,8.30729261213166,1.89072815801765
"CG32564",37.2730290067831,-1.93150458763317,0.496677435908768,-3.88885108923684,0.000100719889349249,0.000270045833233246,56.4978658594895,71.1391732173282,69.0254841477773,17.6973070349801,15.252321047792,18.8697527573253,16.6145852242633,33.0877427653088
"CG32563",9.90503944754268,-7.74785434019555,1.85603391520078,-4.17441420479508,2.98753777366414e-05,9.17208236497198e-05,8.47467987892343,41.7022739549855,29.0633617464325,0,0,0,0,0
"CG12995",10.6400717892248,-4.54160866434211,1.56269843612345,-2.90626045266186,0.0036577684779238,0.00672535531186291,22.0341676852009,26.9838243238142,29.0633617464325,0,2.88557425228497,0,4.15364630606583,0
"CG18258",34.1365641019862,-2.4928500874715,0.844102462363171,-2.95325531984879,0.00314441772440308,0.00586171531806577,50.2831006149457,105.482222356728,36.3292021830407,13.9319225594524,18.137895300077,0,29.0755241424608,19.8526456591853
"CG5162",991.315670106626,0.012166746902674,0.180337414989637,0.0674665703918025,0.946210274330154,0.95665129853344,1050.86030498651,754.320543597532,919.128815230929,946.61765714766,762.203827496416,1051.04522858302,1143.63728293679,1302.71170087416
"CG12998",52.9537266180788,-1.73814633829716,0.652372553964412,-2.66434620484046,0.00771381295908683,0.0132238051444799,57.0628445180844,87.0841603177638,134.41804807725,22.9688453007189,10.3056223295892,52.8353077205109,24.921877836395,34.0331068443176
"CG5172",26.2425154158006,-4.88170560698654,0.766987434924384,-6.36477911462502,1.95570976053987e-10,2.45796997926826e-09,55.9328872008946,56.4207235861569,72.6584043660814,2.63576913286938,0.824449786367135,3.77395055146506,11.0763901495089,6.61754855306176
"CG34327",61.1553654557841,-1.44051131795557,0.478150062045264,-3.01267621255521,0.00258955046949495,0.004916981850978,70.057353665767,93.2168476640853,105.354686330818,39.5365369930407,28.8557425228497,28.304629135988,35.9982679859038,87.9188593478205
"CG10598",43.7907218594366,-8.21564537491471,1.28746369208744,-6.38126374002375,1.75632524944325e-10,2.22538061781974e-09,71.7522896415517,121.427209457164,145.316808732163,0.753076895105537,0,0,11.0763901495089,0
"CG10597",15.0820194039588,-4.29512604278324,1.59127407650008,-2.69917426935662,0.00695117657316219,0.0120418688372889,30.5088475641244,51.5145737090997,25.4304415281285,4.89499981818599,0,0,8.30729261213166,0
"f",228.722239118016,-2.56139767305799,0.387768755263958,-6.60547720332551,3.96238880931318e-11,6.03341258563143e-10,345.766939060076,527.41111178364,592.165995583563,108.81961134275,95.6361752185876,35.8525302389181,66.4583408970532,57.6672088195382
"CG8915",514.03548311148,0.312927561695477,0.162489858969357,1.92582825586974,0.0541258220680681,0.0765798858704866,453.112884193106,441.553488935141,537.672192309002,588.529593524977,629.467411891307,535.900978308039,505.360300571342,420.687015158926
"CG42854",29.7639931571438,-3.8605307856192,1.02747511931257,-3.75729855940657,0.000171757529921242,0.000433951565006805,63.2776097626283,65.0064858710068,87.1900852392976,5.27153826573876,0,11.3218516543952,4.15364630606583,1.89072815801765
"CG8675",227.682404127613,0.187373500604548,0.28798885855905,0.650627602547089,0.515286907765028,0.573207968980002,284.184265273232,195.01945761302,141.683888513859,217.262684237948,275.778453539807,230.210983639369,238.142388214441,239.177111989232
"CG8664",37.8584473248396,-1.96932393727481,0.511825513247842,-3.84764707171056,0.000119257685969637,0.000314064392806898,58.1928018352742,82.1780104407067,83.5571650209936,21.086153062955,21.8479193387291,11.3218516543952,15.2300364555747,9.45364079008823
"CG5445",881.433223085896,0.502213232736825,0.123447158739738,4.06824456604656,4.73686498136713e-05,0.000137946071687765,741.816978735098,735.922481558568,690.254841477773,1015.14765460226,1001.29426554289,1073.68893189181,977.491430694158,815.849200184614
"CG8661",298.46233250312,0.447559736554303,0.256376800168358,1.74571075175444,0.0808612258603542,0.110029297889302,231.641250023907,255.11979360697,225.241053534852,339.637679692597,399.85814638806,224.550057812171,321.215314335757,390.435364630644
"Fim",3062.80995182442,0.333401442908089,0.149038781935173,2.23701132402644,0.0252855999333802,0.0384988333597679,2752.01104601574,2031.14604910165,2800.98148831244,3299.98295435246,2824.97719298699,3422.97315017881,3404.60542220529,3965.80231144201
"B-H2",86.8646567420925,-2.34449169656715,0.425164583590041,-5.51431560166779,3.50139795145642e-08,2.38098064901483e-07,116.385603670548,177.847933043321,236.139814189764,41.4192292308046,30.0924172024004,30.1916044117205,40.1519142919697,22.6887378962117
"CR43491",8.73099934512126,-7.2532358613991,1.56290331661099,-4.64087303693684,3.46940251645652e-06,1.37038373506983e-05,18.0793170750367,19.6245995082285,18.1646010915203,0,0,0,8.30729261213166,5.67218447405294
"B-H1",49.1000703348149,-2.25703767032616,0.569509791756645,-3.96312355467034,7.39754714422761e-05,0.000205648176849492,77.9670548860956,133.692584149806,72.6584043660814,24.0984606433772,9.48117254322205,28.304629135988,27.6909753737722,18.9072815801765
"CG8611",786.883459567724,0.311149172486201,0.151990048969804,2.04716805208752,0.0406415870878148,0.0590963945444411,749.161701296831,707.712119765489,639.393958421516,855.118814392338,892.466893742423,869.895602112697,675.659799120041,905.658787690452
"CG12994",25.5619433518567,-2.84978625707296,0.715300920787998,-3.98403828969429,6.77539485130902e-05,0.000189981927804881,49.1531432977559,87.0841603177638,21.7975213098244,8.28384584616091,7.83227297048778,5.6609258271976,15.2300364555747,9.45364079008823
"CG5613",114.018007582399,-1.31044318521192,0.35556877720382,-3.68548441040634,0.000228268055409902,0.000560278251208169,126.555219525257,210.964444713456,199.810612006724,59.8696131608902,75.4371554525928,81.1399368564989,96.9184138082027,61.4486651355735
"p-cup",30.1768051905911,-4.7016746325366,0.890131463756502,-5.28200027071817,1.27781009694062e-07,7.39757773798603e-07,40.1134847602376,123.880284395692,69.0254841477773,5.27153826573876,1.2366746795507,1.88697527573253,0,0
"CG8568",60.9464424074991,-3.89582458623815,0.702424520477516,-5.54625368657364,2.91855285959972e-08,2.02814473377971e-07,124.860283549472,160.676408473621,159.848489605379,12.0492303216886,14.8400961546084,0,12.4609389181975,2.83609223702647
"CG43658",2036.51257215644,0.2300748300978,0.0996270676451756,2.30936065404653,0.0209235764683734,0.0324311976655348,1993.80968618139,1853.29811605833,1881.85267308151,2318.3472215824,2368.64423623278,2022.83749558527,1972.98199538127,1880.32915314855
