"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2"
"CR44793",11.8695559939988,-3.40463503507006,1.66383714917338,-2.04625496958132,0.0407312915935165,0.0741585332863796,18.0793170750367,53.9676486476283,10.8987606549122,5.64807671329153,0.824449786367135,0,5.53819507475444,0
"Cap-D3",239.209088417235,-0.743395607012498,0.2809126721557,-2.64635839069752,0.00813635634245199,0.0200730559352851,284.749243931827,369.187778248548,305.165298337542,183.374223958198,231.258165075981,156.6189478858,215.989607915423,167.329441984562
"CG31648",137.20409079363,0.359525524801047,0.36676367009671,0.980264824774618,0.326955413083116,0.413480952032909,115.255646353359,155.770258596564,116.25344698573,129.1526875106,155.408784730205,94.3487637866266,132.916681794106,198.526456591853
"CG31915",267.625327567722,0.12644999663108,0.291919640964299,0.433167142208646,0.664893347719358,0.733061449168779,225.426484779363,326.258966824298,207.076452443332,331.730372293989,267.946180569319,226.437033087904,263.064266050836,293.062864492735
"CG7277",269.413588533038,0.326914518409504,0.223659978803034,1.46165854150152,0.143834803508275,0.209455716160741,219.776698193414,262.479018422556,210.709372661636,309.514603888376,306.695320528574,264.176538602555,269.987009894279,311.970146072912
"tomb",19.7567355161871,-5.27515879764709,1.50053744644604,-3.51551293181058,0.000438905384008946,0.00208358467862408,11.8645518304928,47.8349613013069,87.1900852392976,5.27153826573876,1.2366746795507,1.88697527573253,2.76909753737722,0
"CG14015",55.8595980332635,-2.07507931267775,0.603980320947681,-3.43567371437174,0.000591082382938194,0.00261272918347833,101.131179888486,144.731421373185,94.4559256759058,15.8146147972163,18.5501201932605,16.9827774815928,42.9210118293469,12.2897330271147
"Hel25E",2972.24533362495,0.57218279998569,0.106306895443203,5.38236769684795,7.35124058158109e-08,2.60120151927096e-06,2282.51378072338,1957.55380094579,2165.22045010922,3556.78217558345,3906.24308780748,3558.83537003156,3131.84931477363,3218.96468902504
"Lam",2771.8543714442,0.537399822998186,0.0995238573132211,5.39970854733738,6.6749248822443e-08,2.41011923253882e-06,2011.32402459783,2245.7901062229,2001.73904028554,3417.83948843648,3313.05146651633,3121.05710606161,2969.85710883707,3094.17663059588
"Oscillin",122.354390739852,-0.625221218537585,0.36149580251894,-1.72953935891089,0.0837126085799725,0.134128025735484,153.109216479217,137.372196557599,196.17769178842,121.245380111992,72.9638060934914,90.5748132351615,102.456608882957,104.935412769979
"CG14014",10.5078756070702,-4.11911233990291,1.54811318938988,-2.66073073218003,0.00779712843285686,0.0194358048103812,16.9493597578469,38.0226615471927,25.4304415281285,0,0.824449786367135,0,0,2.83609223702647
"CG18269",18.4880342882061,-5.30380306606891,1.4074530013161,-3.76836957334231,0.000164317302934439,0.00098958722219369,37.853570125858,56.4207235861569,50.8608830562569,0,0,0,2.76909753737722,0
"CG14013",15.1162224428875,-3.45436001432293,1.67759713623029,-2.05911177345306,0.0394835322429447,0.0722861480229748,29.9438689055295,29.4368992623427,50.8608830562569,3.76538447552769,0,0,6.92274384344305,0
"CG14017",11.164568382009,-7.13266033002603,1.97075630299222,-3.61925029451711,0.000295457759419576,0.00154017106027911,18.6442957336315,34.3430491393998,36.3292021830407,0,0,0,0,0
"GluRIIA",96.1594287568331,-1.89477353118892,0.453434388754113,-4.17871599107233,2.93159500766214e-05,0.000264026775377572,138.984750014344,212.19098218272,210.709372661636,44.8080752587795,27.619067843299,33.9655549631856,65.0737921283646,35.9238350023353
"GluRIIB",55.4123312603814,-3.83453502287604,1.15823028304631,-3.3106844804564,0.00093068082773365,0.0037131190033743,114.690667694764,203.60521989787,83.5571650209936,15.8146147972163,2.4733493591014,3.77395055146506,19.3836827616405,0
"CR44794",11.8550949159258,-7.20994466682839,1.97641239909104,-3.6479960711359,0.000264293678830553,0.00141722567765328,16.9493597578469,30.663436731607,47.2279628379529,0,0,0,0,0
"snRNA:U4:25F",2.87137188042575,-5.16436451707242,3.11372585294767,-1.65858035067007,0.0972003839617629,0.151631068416288,2.25991463437958,9.81229975411424,10.8987606549122,0,0,0,0,0
"CG14011",24.7874130461855,-4.2699604582748,1.30139622966121,-3.28106103349201,0.00103417363045192,0.00402867687792907,30.5088475641244,47.8349613013069,112.620526767426,0,0.412224893183567,0,6.92274384344305,0
"CG7251",24.9496798318758,-3.78770789474338,1.50532987641938,-2.51619791387714,0.0118628546564781,0.0271888532619771,34.4636981742886,72.3657106865925,72.6584043660814,11.2961534265831,0,0,6.92274384344305,1.89072815801765
"CG18266",41.5152884862194,-4.54845685846387,1.10106778651396,-4.13095080445912,3.61265895791245e-05,0.000310207243455419,61.5826737868436,104.255684887464,156.215569387075,0.376538447552769,0,0,9.69184138082027,0
"CG14010",57.6537436324754,-2.64768094803878,0.568556001035279,-4.65685164384447,3.21081642131788e-06,4.79528429104666e-05,103.391094522866,127.559896803485,167.114330041987,4.51846137063322,4.94669871820281,11.3218516543952,26.3064266050836,16.07118934315
"CR44795",7.72382994201468,-2.57341302670829,2.19011082364073,-1.17501498048869,0.239988722535373,0.319695877040777,5.64978658594895,24.5307493852856,18.1646010915203,7.90730739860814,0,0,5.53819507475444,0
"CR44796",12.8905734640338,-4.70548407242768,1.58718379561141,-2.96467497049708,0.0030300287937936,0.00927200509853715,13.5594878062775,31.8899742008713,54.493803274561,0,0.412224893183567,0,2.76909753737722,0
"Cyp6a16",41.1271880059893,-4.31839667020837,1.03102597502439,-4.18844604774019,2.80871063469606e-05,0.000255867082014754,93.2214786681577,116.521059580107,101.721766112514,3.76538447552769,0.824449786367135,1.88697527573253,11.0763901495089,0
"CG31646",63.9125890534218,-3.98394625267365,0.737670656333826,-5.40071130451847,6.63771738290122e-08,2.40215658073898e-06,103.956073181461,181.527545451113,159.848489605379,27.8638451189049,15.252321047792,3.77395055146506,12.4609389181975,6.61754855306176
"CR44822",8.33635447790348,-3.3871678629208,1.8155627874135,-1.86562970248264,0.0620931910274304,0.104973233405544,10.1696158547081,23.3042119160213,29.0633617464325,0,0,0,4.15364630606583,0
"mir-959",4.42727544493034,-5.78715320289214,2.63389638597058,-2.19718331887212,0.0280073564527654,0.0542785923869402,6.21476524454385,11.0388372233785,18.1646010915203,0,0,0,0,0
"mir-960",0.766585918290175,-3.31267431820194,4.472185913621,-0.740728221542061,0.458858244181228,0.545106949600288,0,6.1326873463214,0,0,0,0,0,0
"mir-961",0.141244664648724,-1.54843297822577,4.53262764016397,-0.341619277194751,0.732637428003623,0.79145613516564,1.12995731718979,0,0,0,0,0,0,0
"mir-962",2.25810314579361,-4.80395046873257,3.36808828505461,-1.42631370146958,0.153777811379216,0.221271976050468,2.25991463437958,4.90614987705712,10.8987606549122,0,0,0,0,0
"mir-963",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0
"mir-964",0.786337330718216,-1.372870829987,4.4495227944374,-0.308543386203865,0.757668891997684,0.812351840304065,0,4.90614987705712,0,0,0,0,1.38454876868861,0
"CR44821",7.80863680279491,-2.82302844804901,1.96134926479095,-1.43932980154348,0.150057103080761,0.216764343473356,5.64978658594895,33.1165116701356,18.1646010915203,0,0,0,5.53819507475444,0
"Hsp60C",38.1992798789729,-5.11182063109338,0.897156378512267,-5.69780336352308,1.21360908298378e-08,5.65791693363996e-07,82.4868841548547,118.974134518635,98.0888458942098,0,0,0,4.15364630606583,1.89072815801765
"CG12511",16.0461119197122,-4.07360430591471,1.19552415327039,-3.40737934467594,0.000655898997860511,0.00283596699811428,25.4240396367703,46.6084238320426,50.8608830562569,0.376538447552769,0,0,4.15364630606583,0.945364079008823
"CR44819",29.0864784346897,-2.67720198857238,1.44350092878843,-1.8546589996443,0.0636449371420079,0.107038291632676,31.6388048813141,69.9126357480639,108.987606549122,0,0,0,22.1527802990177,0
"CR44820",17.7901602321929,-2.49830597534357,1.52954485805101,-1.63336561343287,0.102392124630459,0.158219688781186,25.9890182953652,46.6084238320426,54.493803274561,0,0,0,15.2300364555747,0
"CG7236",48.490041409333,-3.19906063362597,0.743580585400662,-4.30223797720893,1.69081565671721e-05,0.000173470025725725,68.9273963485772,132.466046680542,141.683888513859,4.14192292308045,5.77114850456994,9.43487637866266,20.7682315303291,4.72682039504411
"CG14007",22.2236387786226,-3.65519516416363,1.06681079560299,-3.42628250410384,0.000611903595257618,0.00268010054944142,45.1982926875916,53.9676486476283,61.7596437111691,6.40115360839707,1.64889957273427,0,6.92274384344305,1.89072815801765
"CR44818",13.7083849864771,-4.79982052299933,1.66320544850181,-2.88588552143269,0.00390314101399067,0.0112878467821139,23.1641250023907,56.4207235861569,25.4304415281285,1.88269223776384,0,0,2.76909753737722,0
"CG34011",22.8446369078727,-6.61200118589604,1.98834394705148,-3.32538100146154,0.000882977833550134,0.00355953246175055,35.5936554914784,67.4595608095354,72.6584043660814,0,0,5.6609258271976,1.38454876868861,0
"CG11149",74.970397756626,-1.74087536009365,0.40655510872213,-4.28201570401,1.85207907618161e-05,0.000186395590073363,97.176329278322,138.598734026864,138.050968295555,49.3265366294127,56.0625854729652,47.1743818933133,34.6137192172152,38.7599272393617
"sip1",239.525898764737,-0.329598951068168,0.260714326882891,-1.26421495515365,0.206152884463218,0.282284845510234,240.680908561425,237.94826903727,359.659101612103,211.614607524656,221.364767639576,209.454255606311,228.450546833621,207.034733302932
"CG11030",694.471930909569,0.126599815161066,0.139225884233921,0.9093123441641,0.363185276488886,0.450175931938171,711.873109829568,707.712119765489,617.596437111691,671.744590434139,647.605307191384,703.841777848235,729.657201098897,765.744903997146
"CG14006",35.3372574813756,-4.12500429350449,1.08748924602079,-3.79314490566063,0.000148751292160619,0.000918168509360579,71.7522896415517,106.708759825992,87.1900852392976,2.63576913286938,0,3.77395055146506,9.69184138082027,0.945364079008823
"CG11147",934.165300931877,0.144307212756178,0.252755549473413,0.570935882740561,0.568043106279587,0.647168207980862,1092.66872572253,712.618269642546,1148.00278898409,749.688049077562,619.574014454902,981.227143380917,1057.7952592781,1111.74815691438
"CG11029",60.3957513760621,-1.07742181184854,0.438868087750543,-2.45500149571357,0.0140884002186751,0.0311892886538431,103.956073181461,94.4433851333495,101.721766112514,28.9934604615632,22.6723691250962,35.8525302389181,56.766499516233,38.7599272393617
"obst-E",95.9127579753281,-0.265429213224957,0.405465697474963,-0.654628036053153,0.512707268779492,0.596033950672808,137.28981403856,114.067984641578,98.0888458942098,72.6719203776844,70.9026816275736,79.2529615807664,66.4583408970532,128.5695147452
"CG9171",1094.75788158601,0.116489007055719,0.156331282979464,0.745142014033246,0.45618587267103,0.542705063622673,959.898740952727,928.48886423306,911.862974794321,1267.42841446262,1145.57297815713,1519.01509696469,962.261394238584,1063.53458888493
"CR31912",25.0979105483713,-4.29910140840823,1.45902956200764,-2.94654852811387,0.00321341992421816,0.00971503322883501,50.2831006149457,73.5922481558568,61.7596437111691,9.03692274126645,0,0,1.38454876868861,4.72682039504411
"CG31913",10.0334696946966,-5.56256554933721,1.90124074791633,-2.92575548648088,0.00343620896035627,0.0102538276491432,14.6894451234673,35.5695866086641,29.0633617464325,0,0,0,0,0.945364079008823
"CG14005",497.9970636131,0.592669086582688,0.212503730492626,2.78898203438012,0.00528739980056819,0.0142794877969776,364.411234793708,403.530827387948,297.899457900934,649.905360476079,647.605307191384,534.014003032307,609.201458222988,477.408859899455
"CG7239",403.130277890258,0.439746869985594,0.2322954776523,1.89304963846006,0.0583512685858819,0.0997977943844211,261.020140270842,376.547003064134,312.43113877415,489.876520266152,431.187238270011,496.274497517656,477.66932519757,380.036359761547
"CG11034",653.508642508267,0.509271402271042,0.166189946214899,3.06439356814345,0.00218111766580154,0.00718335669413723,597.747420793399,501.65382492909,501.342990125961,773.409971273387,662.445403345993,660.441346506386,761.501822778735,769.526360313182
"CR44575",7.48047298240664,-4.97168917510339,2.10349693689411,-2.36353525783797,0.0181015041386106,0.0381805644845131,12.4295304890877,29.4368992623427,14.5316808732163,0,2.06112446591784,0,1.38454876868861,0
"CR44576",9.88420926535334,-3.66873004147305,1.66443496074097,-2.20418948652689,0.0275110208484873,0.053447382212204,22.5991463437958,19.6245995082285,32.6962819647366,0,0,0,4.15364630606583,0
"CG43307",7.35743160412648,-2.5744222973049,1.49160805162763,-1.72593751722895,0.0843586542753448,0.134972143829463,11.2995731718979,26.9838243238142,14.5316808732163,0,0,0,4.15364630606583,1.89072815801765
"CG31644",10.9969838650318,-3.64683315392331,1.43433500088809,-2.5425253874899,0.0110054605830393,0.025605101379973,16.9493597578469,15.9449871004356,50.8608830562569,0,0,0,1.38454876868861,2.83609223702647
"TrissinR",122.016607623747,-1.70724008534879,0.421087140456827,-4.0543629128561,5.02711205418449e-05,0.000402732136873412,165.538746968304,252.666718668442,250.671495062981,79.826150881187,44.1080635706417,47.1743818933133,77.5347310465621,58.612572898547
"rau",198.000378197811,-0.541014833712754,0.252290499010194,-2.14441223841288,0.0319998705109749,0.0605792365304506,244.070780512995,252.666718668442,232.50689397146,157.76960952461,178.493378748485,184.923577021788,142.608523174927,190.963543959782
"CG44574",8.48711103974121,-3.98920888269272,1.96089187521863,-2.03438493121807,0.041912799968798,0.0759355117505335,8.47467987892343,28.2103617930784,25.4304415281285,3.01230758042215,0,0,2.76909753737722,0
"Sfp26Ac",7.93166747241627,-5.08794661708092,2.05078244805537,-2.48097823438342,0.0131022373321555,0.0294419568970793,8.47467987892343,24.5307493852856,29.0633617464325,0,0,0,1.38454876868861,0
"CG43185",3.45955047495645,-5.41653911469419,2.70712724271259,-2.00084393124673,0.0454092114434346,0.0810108509386473,12.9945091476826,9.81229975411424,3.63292021830407,0,1.2366746795507,0,0,0
"CG9029",9.02821656080858,-6.72847499539665,2.3343820933663,-2.88233662112008,0.00394737782255132,0.0113929143964423,20.3392317094162,11.0388372233785,36.3292021830407,4.51846137063322,0,0,0,0
"CR44577",8.11269872808194,-6.67320922597519,2.08027006972711,-3.20785715426391,0.00133727901439349,0.00490562593315234,30.5088475641244,8.58576228484996,25.4304415281285,0.376538447552769,0,0,0,0
"CR44578",2.71141922980738,-5.11938440684556,3.98770604217603,-1.28379182234105,0.199214805683091,0.274253420608188,4.51982926875916,17.1715245696999,0,0,0,0,0,0
"Acp26Ab",14.3770645754767,-3.35996250475546,1.84018628779947,-1.82588172025419,0.0678680802341452,0.112847680666258,19.2092743922264,26.9838243238142,58.1267234928651,0,0,3.77395055146506,6.92274384344305,0
"Acp26Aa",18.3085372470871,-3.49363790796162,1.47706187132497,-2.36526172382185,0.0180173330985329,0.0380485940507387,22.0341676852009,44.1553488935141,39.9621224013447,30.1230758042215,3.71002403865211,0,5.53819507475444,0.945364079008823
"CR44579",5.17847555429163,-5.71660776817465,2.12514549963368,-2.68998417715871,0.00714554069795331,0.018139648559138,10.734594513303,14.7184496311714,7.26584043660814,2.63576913286938,0.412224893183567,5.6609258271976,0,0
"CG9021",22.4282672914478,-2.91050445267994,1.20788086097911,-2.40959563704046,0.015970209801467,0.0345023573072172,30.5088475641244,61.326873463214,69.0254841477773,4.51846137063322,0,0,5.53819507475444,8.5082767110794
"CR43808",21.8747668353373,-3.47376046505834,1.54054702415696,-2.25488765392234,0.0241403814567098,0.048101720486525,32.203783539909,69.9126357480639,54.493803274561,8.28384584616091,0.412224893183567,0,9.69184138082027,0
"bchs",620.164381332794,-0.604246997701322,0.198619522600936,-3.04223366257589,0.00234829527745216,0.007603040772492,760.461274468729,811.967804652953,828.305809773327,596.060362476033,519.403365411295,394.377832628099,528.897629639049,521.84097161287
