"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"CR44988",3.60108570050945,-6.34457094682419,2.97958344149138,-2.12934830368386,0.0332254541591323,0.0504189345558176,12.4242721405469,18.0084568738207,0,0,0,0,0,1.97704229021745,0
"Hsp60B",42.9972809935012,-4.74230980103539,0.975037715561716,-4.86371934679815,1.15200229192932e-06,6.35084353282118e-06,101.169073144453,124.772879768615,129.771393694164,7.02212191748209,3.42838249504108,1.95753312006449,15.8885813663641,2.96556343532617,0
"Eaat2",225.485303396618,-1.07428889080695,0.264398691858564,-4.06313996206013,4.84169781858858e-05,0.000161227112731647,346.696355921927,385.895504439015,286.260427266539,194.278706383671,153.420116653088,135.06978528445,189.218559908519,205.612398182615,132.915876529735
"GABA-B-R3",146.28246520339,-2.89979278985598,0.482071801360707,-6.01527154600405,1.79585404547999e-09,2.43817579233804e-08,249.07707481763,366.600729217064,423.665432354478,40.9623778519788,31.2839902672499,70.4711923223215,57.7766595140515,58.3227475614147,18.381982924325
"CR44614",7.67227373115549,-7.37055164375759,2.17521513254512,-3.388424222267,0.000702954496967505,0.00166321078121484,15.9740641807031,20.5810935700808,26.7176398782103,0,0,0,5.77766595140515,0,0
"CG12506",12.2203279031967,-2.82597092582997,1.1761469451519,-2.40273627158467,0.0162729185007613,0.0266158894111759,23.0736482610156,36.0169137476414,34.3512512719847,0.780235768609121,2.57128687128081,11.7451987203869,1.44441648785129,0,0
"CG13946",4.90134392868176,-3.84939927103233,2.26728181861943,-1.69780361639219,0.0895448331424232,0.122105890034302,2.95816003346354,14.1495018294306,19.0840284844359,0,2.14273905940068,0,5.77766595140515,0,0
"CG13947",555.378541211701,1.72237136856342,0.457588923581358,3.76401455499215,0.000167207144956564,0.000473584198193028,266.234403011719,272.699489803571,263.359593085216,898.831605437707,1284.35779220477,460.020283215154,792.984651830356,190.784581005984,569.134471310832
"Gr21a",33.5112745224644,-6.5809900418486,0.992256759991065,-6.63234588788074,3.30393230345875e-11,7.63083140174934e-10,62.7129927094271,104.191786198534,122.13778230039,0,1.71419124752054,1.95753312006449,5.77766595140515,0.988521145108724,2.12099802972981
"CG3544",75.1558279051623,-4.91347573823622,2.3391917901105,-2.10050144627266,0.035684753523972,0.0537084862576055,139.033521572787,177.511932041947,309.161261447862,19.505894215228,0.85709562376027,0,30.332746244877,0,0
"Pkg21D",93.8376908385564,-1.72883863337172,0.439412377889546,-3.93443316657388,8.3393268834164e-05,0.000258563180946539,134.300465519245,223.819392574629,190.840284844359,73.3421622492573,33.4267293266506,58.7259936019346,56.3322430262002,45.4719726750013,28.2799737297308
"CR45259",8.00579575074185,-7.56981448555978,1.96995612802955,-3.8426309996718,0.000121722406537897,0.000358203902152014,19.5238562208594,33.4442770513813,19.0840284844359,0,0,0,0,0,0
"Nnf1b",74.2260140938752,0.0215217547010441,0.408099976359321,0.052736476225852,0.957941875624657,0.966912854519786,76.9121608700521,82.3243742803232,64.8856968470822,70.2212191748209,89.9950404948284,68.513659202257,75.1096573682669,42.5064092396751,97.5659093675713
"Dbp21E2",175.573783734064,0.0866688061058128,0.304680967260052,0.284457565187651,0.776059749428176,0.811931502241153,179.264498027891,216.101482485848,114.504170906616,202.471181954067,200.988923771783,144.857450884772,141.552815809426,173.979721539135,206.443808227035
"Saf6",134.789847767413,-0.511790528861888,0.409667542488953,-1.24928259083569,0.211561733108127,0.262550646147502,105.310497191302,191.661433871378,236.641953207006,139.272084696728,108.851144217554,119.409520323934,132.886316882318,60.2997898516322,118.775889664869
"Pex12",83.9830905020324,-0.874631361795887,0.294375082123678,-2.97114604770937,0.00296690651720951,0.0058649615544189,117.734769331849,128.631834813005,122.13778230039,62.8089793730342,68.5676499008216,70.4711923223215,50.554577074795,74.1390858831543,60.8019435189212
"CG15880",16.5147898972085,-4.30486014817012,1.33587591856435,-3.22250000044651,0.00127077165548726,0.00278755234058965,35.4979204015625,57.8843256658523,41.9848626657591,3.9011788430456,2.14273905940068,0,7.22208243925643,0,0
"CG3876",176.582740617465,0.0236529847073833,0.354068785091597,0.0668033605426817,0.946738248061871,0.957311940921073,124.834353412162,185.229842130727,290.077232963426,229.779433855386,190.70377628666,172.262914565675,121.330984979508,106.760283671742,168.265843691898
"Clp",158.838685701078,0.150971080309181,0.324336930817624,0.465476071221975,0.64159056896359,0.690957108119842,127.200881438932,181.370887086337,141.221810784826,173.992576399834,191.989419722301,129.197185924256,215.218056689842,116.645495122829,152.711858140546
"CG3662",3758.92705984812,0.0640252653629828,0.139605150943465,0.458616784053409,0.646509381661769,0.695356367052411,3882.88085992425,3192.64214005879,3099.2462258724,3504.03883682356,3094.11520177458,4077.54148909432,3977.92300754244,4800.25868064796,4201.69709689475
"CG3862",158.801102581067,-0.327312718347105,0.242536726123822,-1.34953878358201,0.177163971784329,0.224307652944775,183.997554081432,149.212928383086,198.473896238134,133.810434316464,142.277873544205,144.857450884772,148.774898248682,187.819017570658,139.985869962167
"dock",857.581087541402,0.678520057512606,0.126042700898479,5.38325545768112,7.31506055670641e-08,5.86240867275955e-07,730.073896258803,611.001215361774,629.772939986386,1071.26371030032,1074.79791219538,1027.70488803386,797.31790129391,850.128184793503,926.169139648684
"drongo",2328.82501469457,0.775165422551893,0.10112275423327,7.66558850606204,1.78013060788084e-14,9.95734994724334e-13,1948.24419803909,1615.61584525134,1713.74575790235,3143.96002961045,3008.40563939855,2903.02161705563,2095.84832387222,2304.24278924844,2226.34093187306
"CR44060",10.8822765499536,-2.77987479673007,1.40424504108162,-1.97962229910306,0.0477459854017903,0.0695556631763484,16.5656961873958,9.00422843691035,57.2520854533078,5.85176826456841,0.428547811880135,5.87259936019346,0,2.96556343532617,0
"CG4291",162.383444645407,-0.173731763468483,0.256542219254745,-0.67720535034418,0.498275673563189,0.557061795931074,178.672866021198,150.499246731216,156.489033572375,166.190218713743,155.134307900609,103.749255363418,177.663228005708,187.819017570658,185.233827929737
"kraken",316.092599031041,-0.131873046049967,0.213998256933106,-0.61623420648323,0.537739955271075,0.594644312092718,325.989235687683,337.015407210073,305.344455750975,342.133384535099,292.698155514132,244.691640008061,362.548538450673,365.752823690228,268.659750432443
"CG13949",28.8037566653932,-4.65272895986055,0.851242947107243,-5.46580617868471,4.60807638538153e-08,3.92739979827783e-07,44.3724005019532,68.1748724508927,125.954587997277,5.46165038026384,1.28564343564041,1.95753312006449,7.22208243925643,1.97704229021745,2.82799737297308
"CR45345",6.09400445623767,-6.21750159030809,1.87435783104967,-3.3171369347475,0.000909450308726487,0.00209012629699194,14.7908001673177,20.5810935700808,19.0840284844359,0.39011788430456,0,0,0,0,0
"mir-375",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CG13950",33.1274330695261,-2.12527640127177,0.687416388130496,-3.09168713165494,0.00199022493610869,0.00412575217685543,57.9799366558855,75.892782539673,61.068891150195,7.02212191748209,22.284486217767,15.6602649605159,27.4439132691744,23.7245074826094,7.0699934324327
"aru",386.595774799978,-0.811914346472046,0.195603304447337,-4.15082121831249,3.31284470165155e-05,0.000115945905573155,460.88133321362,536.394751170231,500.001546292221,269.571458054451,275.556243038927,311.247766090253,371.215037377781,449.777121024469,304.716716937849
"snoRNA:Me28S-U1230",6.39571175138591,-2.81458183626633,2.0755582723875,-1.35606013751122,0.175080034686116,0.222059563686105,12.4242721405469,19.2947752219508,15.2672227875487,6.24188614887297,0,0,4.33324946355386,0,0
"dbe",547.021009944655,0.144969614420942,0.151855427118867,0.954655471795977,0.33975195489811,0.399749738111218,496.970885621875,474.651470459989,412.215015263816,474.383347314345,493.687079285916,593.132535379539,623.987922751756,676.148463254367,678.012370170296
"PNUTS",1898.05379316394,0.54058581736719,0.103132381089363,5.24166912134784,1.59130532076581e-07,1.14707195187505e-06,1590.89846599669,1474.12082695704,1454.20297051402,2195.97357075037,2406.29596370696,1973.193385025,1952.85109157494,1998.78975540984,2036.15810854062
"CG15824",113.144636731367,-5.57294058412428,2.1976013069971,-2.53591976232458,0.0112152427667467,0.0190536464074989,169.798385920807,465.647242023078,339.69570702296,18.3355405623143,1.71419124752054,0,23.1106638056206,0,0
"ninaA",41.8268311889619,-0.94736360666902,0.59688049060571,-1.58719144213885,0.112469292407682,0.149694511836972,59.7548326759636,87.4696476728434,34.3512512719847,32.7699022815831,26.9985121484485,37.1931292812252,38.9992451719847,45.4719726750013,13.4329875216221
"CR45348",12.5200225261701,-4.86198250970274,1.64161326331695,-2.96171005580139,0.00305935730444839,0.00602719606374862,15.9740641807031,33.4442770513813,57.2520854533078,3.12094307443648,0,0,2.88883297570257,0,0
"Lsp1beta",63.9446945878974,-2.41112313116132,0.528992555299788,-4.55795286153866,5.16546265752175e-06,2.3436881542318e-05,95.2527530775261,144.067654990566,206.107507631908,18.3355405623143,36.8551118216916,27.4054636809028,25.9994967813232,10.873732596196,10.604990148649
"snRNA:U1:95Ca",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"snRNA:U1:95Cb",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"snRNA:U1:21D",0,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0
"CR45261",8.53960626296437,-7.59032483624189,1.93280085770244,-3.9271116866456,8.59720651632642e-05,0.000265008054561626,17.7489602007813,21.8674119182109,34.3512512719847,0,0,0,2.88883297570257,0,0
"CR44061",3.51900409252551,-6.33724834303837,2.93118668532287,-2.16200775432368,0.0306175784952135,0.0469289845872267,14.7908001673177,15.4358201775606,0,0,0,0,1.44441648785129,0,0
"GluRIIC",74.3191033502961,-2.72644811308207,0.596005667866269,-4.57453386784541,4.77281400529332e-06,2.19189753912659e-05,134.300465519245,203.238299004548,171.756256359923,39.7920241990652,25.7128687128081,7.83013248025794,40.443661659836,11.8622537413047,33.935968475677
"CG4341",157.607329947094,-2.29699379579898,0.353025040726756,-6.50660301906705,7.68691939851131e-11,1.61099935119065e-09,215.354050436146,353.737545735764,438.932655142026,66.3200403317753,50.9971896137361,90.0465235229663,59.2210760019027,68.207959012502,75.6489297270299
"CR44801",48.8726930712564,-8.43487358262384,1.17296081068002,-7.1910958199309,6.42733530415221e-13,2.42463572759494e-11,84.6033769570574,165.935066908776,167.939450663036,0,0.85709562376027,0,14.4441648785129,3.9540845804349,2.12099802972981
"IA-2",4483.70544578606,-0.106959357156093,0.22489482353547,-0.47559723907662,0.634361342720985,0.684567573496206,5994.41549181053,3847.37817925698,4160.31820960703,4432.90951935272,3449.80988563509,5138.52444016927,3765.5937838283,5819.42398125506,3744.9755211596
"CG4375",14.1800915419047,-4.74862322789988,1.237188023976,-3.83823892235802,0.000123919877067667,0.000363903969116483,26.0318082944792,54.0253706214621,34.3512512719847,3.51106095874104,0,0,4.33324946355386,3.9540845804349,1.41399868648654
"CG4415",27.1086613362558,-4.73995343525776,0.823624209283521,-5.75499527798132,8.664421664735e-09,9.25061299569147e-08,40.2309764551042,84.8970109765833,103.053753815954,3.51106095874104,3.42838249504108,0,4.33324946355386,0.988521145108724,3.53499671621635
"S",2031.92539535885,0.533250166461782,0.123089926361602,4.33219989826991,1.47626811462175e-05,5.76576457927669e-05,1821.04331660016,1606.61161681443,1362.59963378873,2406.63722827483,2343.72798317246,2233.54528999358,2126.18107011709,2038.33060121419,2348.65181825414
"ast",233.491231229218,-0.347980552755027,0.233516333879957,-1.49017649846247,0.136177834083929,0.177390578247617,244.935650770781,310.002721899342,274.810010175877,247.724856533396,198.417636900503,201.625911366642,233.995471031908,165.083031233157,224.82579115136
"Atg4a",480.648405002823,-0.102172099886401,0.148101519183823,-0.689878810490698,0.490270402171407,0.549507940860482,459.106437193542,496.518882378199,549.620020351755,422.107550817534,494.972722721556,471.765481935541,508.434603723653,461.639374765774,461.670571137855
"CG4629",164.343182202015,-1.0882262797586,0.264710921215895,-4.11099880110747,3.93951246634749e-05,0.000134665880295166,237.836066690469,222.533074226499,305.344455750975,132.640080663551,112.708074524476,107.664321603547,119.886568491657,144.324087185874,96.1519106810847
"mtRNApol",657.415642507848,0.068059609691713,0.129979006181355,0.523620019041781,0.600542854796556,0.652875050871184,672.68559160961,666.312904331366,572.520854533078,659.299224474707,706.675341790343,655.773595221603,602.321675433986,688.999238140781,692.152357035161
"CG14339",53.0159114809667,-4.42566093299735,1.31521079789546,-3.36498220671476,0.000765485953520907,0.00179626176652625,107.677025218073,154.358201775606,190.840284844359,19.505894215228,0.428547811880135,0,4.33324946355386,0,0
"CG14340",21.8162655333094,-6.12483368344152,1.4699171256791,-4.16678843755348,3.08920948269768e-05,0.000109082761408206,36.6811844149479,72.0338274952828,72.5193082408565,0,2.14273905940068,0,11.5553319028103,0,1.41399868648654
"Pino",4551.95405107152,0.0855111739829681,0.114913467886474,0.744135352937451,0.456794593364917,0.517552455468661,4627.74555635037,4012.02692781763,3587.79735507396,4508.98250679211,4270.05039757367,4234.14413869948,4999.1254644533,5805.58468522354,4922.12942765965
"CG4552",685.052359920745,0.42108979059843,0.214026889661247,1.96746208509087,0.0491299628567875,0.0713406575781565,627.129927094271,603.283305272994,339.69570702296,725.619264806482,752.958505473398,657.731128341667,843.539228905151,859.024875099481,756.489297270299
"Iris",331.367642812434,-0.409779497238859,0.215095822133184,-1.90510207578616,0.056766803643213,0.0812331319475313,343.738195888464,385.895504439015,438.932655142026,321.067018782653,260.128521811242,289.714901769544,336.54904166935,358.833175674467,247.449770135144
"CG4577",408.356525045079,-0.251699347993711,0.228761316002613,-1.10027058941572,0.271214242451791,0.327549238311318,529.510645989974,379.463912698365,427.482238051365,367.8811648992,331.267458583345,434.572352654316,400.103367134806,485.363882248383,319.563703145958
"CR45717",4.1956086331021,-6.6164454882269,2.5015770493185,-2.64490973405332,0.00817127116066288,0.0144122921373197,7.09958408031251,11.5768651331705,19.0840284844359,0,0,0,0,0,0
"MFS3",51.2667856207553,-2.62699070917886,0.489336834972861,-5.36847120720956,7.94068648842367e-08,6.27805572467987e-07,73.9540008365886,132.490789857395,141.221810784826,14.0442438349642,23.5701296534074,17.6177980805804,25.9994967813232,14.8278171766309,17.6749835810817
"CG4749",100.213267254589,-0.368665498161866,0.41475101786153,-0.88888389005702,0.374065484297613,0.434635782723041,93.477857057448,115.768651331705,141.221810784826,94.018410117399,74.9958670790237,99.8341891232888,148.774898248682,60.2997898516322,73.5279316973001
"Tfb4",158.630549399293,0.30052896372573,0.297210312349715,1.0111660034599,0.31193698416426,0.371240860594797,118.326401338542,171.080340301297,118.320976603503,133.030198547855,207.417140949985,164.432782085417,187.774143420667,146.301129476091,180.991831870277
"Vps29",402.756622966557,0.227986152784617,0.197570602732815,1.15394775149284,0.248521590362812,0.302774015971426,292.266211306198,421.912418186657,339.69570702296,432.640733693757,444.4040809197,346.483362251414,431.880529867535,466.581980491318,448.944582959476
"capt",1599.0749649467,0.66487485007962,0.107460533452797,6.18715382025969,6.12601825377977e-10,9.70606332128866e-09,1194.50502151258,1085.65268582176,1202.29379451946,1849.15877160362,1984.60491681691,1659.98808581468,1858.96401986461,1845.56897791799,1710.93841064871
