"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ctrl_1","ctrl_2","ctrl_3","hot_1","hot_2","hot_3","cold_1","cold_2","cold_3"
"CG8635",1083.57399527013,0.445167244454324,0.176207646886691,2.52637869195646,0.0115245180936936,0.0227022833117596,1000.44972331737,798.803694188761,931.300590040474,926.920093107635,1007.5159057302,1366.35811780501,1289.8639236512,1306.82495383373,1124.1289557568
"ptc",268.996994316875,-0.39680003578845,0.266751887268074,-1.48752475512828,0.136876270031146,0.188629000815298,275.700515118802,343.446998950723,339.69570702296,328.47925858444,196.703445652982,211.413576966964,245.550802934719,272.831836050008,207.150807570278
"CR44281",23.2497455875926,-1.23637988709236,0.580777573776546,-2.12883544909063,0.0332678769160503,0.0560860014745584,32.539760368099,37.3032320957715,57.2520854533078,9.75294710761401,6.42821717820203,13.7027318404514,18.7774143420667,15.8163383217396,17.6749835810817
"Acsl",6316.4451647233,0.57864467957251,0.162491373145427,3.56107938760928,0.000369333384850817,0.0012832715240299,5751.25473705982,4527.84058541778,5106.88602243506,6827.84321109841,5220.14089651193,6430.49629941184,6579.31710216261,9402.81313227418,7001.4144961381
"CG30354",32.2815785191976,-0.270424223797682,0.650682897286503,-0.415600632697453,0.677702263632011,0.733286530423108,65.6711527428907,29.5853220069912,45.8016683626462,19.505894215228,8.5709562376027,3.91506624012897,34.6659957084309,32.6211977885879,50.1969533702722
"CG30355",13.5880094165751,-2.90169669642574,1.86647955261503,-1.55463620930662,0.120032734982211,0.168047950256972,19.5238562208594,32.1579587032513,53.4352797564206,2.73082519013192,0,0,14.4441648785129,0,0
"Jon44E",569.460173165678,-0.157627564601177,0.291769922910886,-0.540246105659495,0.589027320387174,0.653768747055299,412.959140671511,744.778323567299,721.376276711678,461.11933924799,686.962142443857,420.869620813864,587.877510555474,659.343603787519,429.855600691908
"CG8586",253.689382259809,-0.39886553141941,0.233166754600941,-1.71064495065799,0.0871466756399307,0.127575711802556,264.459506991641,277.844763196091,328.245289932298,268.791222285842,220.70212311827,266.22450432877,255.661718349678,232.30246910055,168.972843035142
"CG8738",76.1888102894014,-1.15483596047903,0.41167026047328,-2.80524505013153,0.00502783390638226,0.0112277660905878,94.0694890641407,140.208699946175,137.405005087939,50.7153249595928,58.2825024156984,39.1506624012897,51.9989935626463,77.1046493184805,36.76396584865
"CG8584",19.9521385975708,-5.2768015658189,1.09244292763485,-4.83027665092146,1.36343477818017e-06,1.31640832574568e-05,45.5556645153386,59.1706440139823,68.7025025439694,0.39011788430456,0.428547811880135,0,4.33324946355386,0.988521145108724,0
"CG12376",39.0267122523719,-3.73257711268747,1.45185271645738,-2.57090617414363,0.0101432803543289,0.0203301877209345,88.7448010039063,118.341288027965,110.687365209728,8.97271133900489,0,0,21.6662473177693,0,2.82799737297308
"CG14744",59.9417272637843,-4.47637006460435,1.99906118958013,-2.23923614141323,0.0251405554219607,0.044077591061807,93.477857057448,174.939295345687,240.458758903893,7.41223980178665,0,0,20.221830829918,2.96556343532617,0
"PGRP-SC1a",19.4444650639967,-2.59944582735519,1.16532914985289,-2.23065374077645,0.0257040740615144,0.0448914626797436,23.0736482610156,52.7390522733321,57.2520854533078,5.07153249595928,12.8564343564041,1.95753312006449,7.22208243925643,14.8278171766309,0
"CG14743",34.8099113061781,-4.16548618482454,0.928717801199633,-4.48520118753398,7.28451676996894e-06,5.20125658870608e-05,71.5874728098178,124.772879768615,91.6033367252925,5.85176826456841,2.99983468316095,0,10.110915414959,0,6.36299408918943
"PGRP-SC1b",73.1030171454203,-1.81122561527437,0.730944333886936,-2.47792551539847,0.0132148729276537,0.0255648897027772,134.892097525938,160.789793516256,171.756256359923,11.3134186448323,17.9990080989657,27.4054636809028,51.9989935626463,76.1161281733717,5.65599474594616
"PGRP-SC2",728.798648607825,-0.26221090350168,0.358647525212462,-0.731110310454106,0.464711777095192,0.53669315520783,863.782729771355,926.149210653636,774.811556468099,429.129672735016,947.947759878859,475.68054817567,677.431332802253,1047.83241381525,416.422613170286
"CG14767",1523.29923054884,0.359793803566912,0.141341441950143,2.54556482941376,0.010910110309896,0.0216507750187865,1289.16614258341,1237.43825090111,1408.40130215137,1492.98114323355,1433.92097855093,1820.50580165997,1442.97207136344,1779.3380611957,1804.96932330007
"CG30357",56.2802325101562,-2.15530426892665,0.519032521582127,-4.1525418529783,3.28802594849647e-05,0.000176475213848164,59.7548326759636,141.495018294306,125.954587997277,46.8141461165472,24.4272252771677,35.2355961611607,28.8883297570257,17.793380611957,26.158975700001
"gcl",2049.92728974004,0.829961583834933,0.141448233410087,5.86759950142824,4.42149673512099e-09,1.15410534219534e-07,1244.20211007477,1351.92058388468,1137.40809767238,2500.65563839223,2849.41440119102,2707.26830504918,2266.28946943867,1840.62637219244,2551.56062976496
"snoRNA:gcl-a",12.9002433488861,-0.596090241920736,0.898616983447565,-0.663341838514805,0.507111646579201,0.57790958270883,10.6493761204688,27.0126853107311,7.63361139377437,14.8244796035733,12.4278865445239,11.7451987203869,20.221830829918,5.93112687065234,5.65599474594616
"CG30356",6.03823632180214,-2.30906737747608,2.09011042108328,-1.10475855925321,0.269264221567464,0.337330776193161,12.4242721405469,29.5853220069912,0,0,3.85693030692122,0,0,4.94260572554362,3.53499671621635
"stmA",912.09470186444,0.172473205114209,0.133938067057923,1.2877086320771,0.197847407604842,0.259602014583115,820.001961276094,810.380559321932,767.177945074325,1154.7489375415,1039.22844380933,910.252900829986,850.761311344408,872.864171131003,983.436086451388
"CG8740",770.099713844764,-0.0163839746589127,0.210515231539474,-0.0778279772874321,0.937964891284709,0.951720508326284,775.037928767449,873.410158380304,675.574608349032,746.295512674624,786.385234800048,763.437916825149,823.317398075233,943.049172433723,544.389494297318
"CG42615",7.95906628084754,-2.73805875616296,1.2035531710984,-2.27497947071513,0.0229071613802079,0.0407753134375928,12.4242721405469,16.7221385256907,22.9008341813231,6.63200403317753,0.85709562376027,3.91506624012897,5.77766595140515,0.988521145108724,1.41399868648654
"CR44277",5.97176650074957,-6.51554166295208,2.290817506802,-2.84419934962337,0.00445231820484114,0.0101281449587226,13.0159041472396,29.5853220069912,7.63361139377437,3.51106095874104,0,0,0,0,0
"CR44278",7.20707121259252,-6.84424611570435,2.20618574493355,-3.10229822281374,0.00192024404642255,0.00503297711687658,10.0577441137761,9.00422843691035,45.8016683626462,0,0,0,0,0,0
"CG8746",21.1483413622061,-3.61566239551754,1.78476806797664,-2.02584439983653,0.0427807323967517,0.0695768758051871,27.2150723078646,56.5980073177222,87.7865310284053,4.29129672735016,0,0,14.4441648785129,0,0
"sns",303.767977283084,-1.85598054936778,0.262145274582042,-7.07996950289075,1.44186189252176e-12,1.36283214261799e-10,491.646197561641,648.304447457545,671.757802652145,165.019865060829,113.565170148236,144.857450884772,155.996980687939,210.555003908158,132.208877186491
"CG30350",26.3427069782722,-5.33225462893727,0.922279271396802,-5.78160519737315,7.39911892985985e-09,1.78979603549159e-07,51.4719845822657,65.6022357546326,110.687365209728,0.39011788430456,1.71419124752054,1.95753312006449,1.44441648785129,0.988521145108724,2.82799737297308
"RyR",1723.14169301204,-0.361979341232867,0.144278260100599,-2.50889732784741,0.0121108680062493,0.0236777631652287,2081.36139954495,2061.96831205247,2053.44146492531,1581.53790297069,1384.20943237284,1522.96076741017,1473.30481760831,1960.2374307506,1389.25370947303
"CG8272",269.773417682084,-0.0642040153547007,0.213571420905032,-0.300620818472009,0.763703654545939,0.807482195704094,234.877906657005,289.421628329261,293.894038660313,275.42322631902,274.270599603287,289.714901769544,210.884807226288,254.049934292942,305.423716281093
"Dmn",632.272584996967,0.588913737445826,0.14140139308226,4.16483688462124,3.11575244329733e-05,0.00016970344336086,595.773430739558,493.946245681939,480.917517807786,535.631855150161,572.539876671861,622.495532180506,782.873736415397,786.862831506544,819.41223881895
"Sec31",1624.56282123235,0.175447683074357,0.0988301973853916,1.77524367770099,0.075857660673161,0.113172201102219,1489.72939285224,1474.12082695704,1431.30213633269,1678.67725616252,1783.18744523324,1791.142804859,1583.08047068501,1823.8215127256,1566.00354528384
"CR45202",16.322195776531,-3.00740745010139,1.01706648006886,-2.95694284398968,0.00310705706422994,0.0074974432113401,31.3564963547136,39.8758687920316,49.6184740595334,8.58259345470033,2.57128687128081,0,2.88883297570257,9.88521145108724,2.12099802972981
"ana2",409.893340466324,0.152768892300811,0.233684930199959,0.653738742032231,0.513280138649681,0.583763586014324,241.385858730625,358.882819128284,400.764598173155,501.691599215665,488.973053355234,602.920200979862,394.325701183401,308.418597273922,391.677636156772
"CG13751",359.545666236099,0.289958407522273,0.226561505364532,1.27982203797479,0.200607731367282,0.262838140979255,325.989235687683,351.164909039504,339.69570702296,369.441636436419,271.270764920126,334.738163531027,407.325449574063,511.06543202121,325.219697891904
"MrgBP",443.725689343404,0.54725180842578,0.150495434102383,3.63633496052432,0.000276544684424561,0.00101472301529012,357.345732042396,319.006950336252,332.062095629185,452.53674579329,511.686087384881,538.321608017734,519.989935626463,490.306487973927,472.275561286504
"Ggamma1",3170.16702126489,0.278934934329884,0.113170039153532,2.46474187352243,0.013711198748944,0.0263677522158427,3076.48643480209,2391.26580917376,2687.03121060858,3266.06692739778,3491.37902338746,3707.56772940214,3300.49167474019,3450.92731757456,3160.28706429742
"CG8258",3119.82344409296,0.550708836040722,0.12504169499282,4.40420162308537,1.06174162444631e-05,7.04448672434146e-05,2349.96233058344,2270.35188444954,1812.98270602141,4024.45609448584,4189.91195675208,3954.21690253026,2872.94439433621,3555.71055895608,3047.87416872174
"CG30349",917.085272684612,0.146523138216266,0.129272521792326,1.13344379907474,0.257027929771336,0.324257545926988,924.129194454011,767.93205383364,774.811556468099,1016.64720649768,1033.22877444301,988.554225632565,850.761311344408,1003.34896228535,894.354169202736
"CG8252",16.6050766234359,-4.02202409617546,1.42704565754291,-2.81842705937005,0.00482595745297602,0.0108503575826525,24.8485442810938,54.0253706214621,57.2520854533078,0,4.71402593068149,0,5.77766595140515,0,2.82799737297308
"Pgi",2831.78487196171,0.36118097821274,0.0890695280302966,4.05504538083873,5.01245704958775e-05,0.000250054689841525,2075.44507947802,1937.19543228386,1992.37257377511,3830.95762387078,4094.77434251469,3834.80738220633,2458.39686232289,2797.51484065769,2464.59971054604
"lin",1161.9769699138,0.663211758578443,0.15823524364162,4.19130241351617,2.77357672279479e-05,0.000153759795647168,769.121608700522,762.78678044112,790.078779255648,1569.05413067294,1645.62359761972,1252.82119684127,1152.64435730533,1080.45361160384,1435.20866678384
"CG34219",20.1949785810286,-3.98559023159166,1.12110399515482,-3.55505845025668,0.000377895072071697,0.00130643018151952,42.0058724751823,39.8758687920316,80.1529196346309,0,5.57112155444176,3.91506624012897,2.88883297570257,5.93112687065234,1.41399868648654
"CG8248",39.2059975394289,-3.76712805749177,0.756553355394782,-4.9793289932949,6.38051013079087e-07,7.03988875433499e-06,66.8544167562761,63.0295990583725,171.756256359923,6.63200403317753,5.99966936632189,15.6602649605159,14.4441648785129,4.94260572554362,3.53499671621635
"Spt",158.287452975735,-0.21030270653521,0.30000162840355,-0.701005216719423,0.483299759615185,0.554924370703891,162.698801840495,137.636063249915,225.191536116344,127.568548167591,161.562525078811,166.390315205481,140.108399321575,119.611058558156,183.81982924325
"CG8243",1080.06007718748,0.372085844681099,0.154262039104,2.41203763960521,0.0158636437370332,0.0298401485657787,763.205288633594,896.563888646645,812.979613436971,1374.38530640497,1376.06702394711,1303.71705796295,1013.9803744716,903.508326629374,1276.1338145541
"CG8237",197.94267216332,0.21875052083838,0.268576100885456,0.814482450661814,0.415368621762257,0.488212199050535,188.730610134974,159.503475168126,232.825147510118,129.129019704809,193.703610969821,211.413576966964,223.884555616949,222.417257649463,219.876795748657
"CG8235",446.963322565605,0.36017601046254,0.229689687722624,1.56809830704064,0.116858191588847,0.164125626055642,378.644484283334,469.506197067468,316.794872841637,487.6473553807,490.687244602755,373.888825932317,392.88128469555,590.147123629908,522.472514656777
"PAN2",764.573420066144,0.0435361255763648,0.13387247471685,0.325205951921384,0.745025204328081,0.792173635150266,700.492295924167,706.188773123398,755.727527983663,859.039581238642,917.52086523537,726.244787543924,712.097328510684,717.666351348934,786.183269686516
"CG13749",21.1963736634408,-5.22811825688189,1.18169763602446,-4.42424364532929,9.67807482276582e-06,6.5146018491976e-05,65.079520736198,61.7432807102424,34.3512512719847,13.6541259506596,1.28564343564041,9.78766560032243,2.88883297570257,1.97704229021745,0
"FANCI",292.057369484055,-0.291464007767958,0.274012129299761,-1.0636901677046,0.287469080049604,0.356976260232458,337.821875821537,349.878590691374,263.359593085216,344.474091840927,271.270764920126,277.969703049157,297.549796497365,172.991200394027,313.200709056769
"CG13748",15.9022120232393,-3.04339208901357,1.80087448104173,-1.68995236539367,0.0910370681575776,0.132365908772016,24.2569122744011,33.4442770513813,45.8016683626462,0,8.99950404948284,17.6177980805804,12.9997483906616,0,0
"CR44273",12.985021588907,-5.60381587038211,1.45982731886434,-3.83868406760707,0.000123695467828228,0.000526553195129081,15.9740641807031,56.5980073177222,38.1680569688719,1.9505894215228,1.28564343564041,0,2.88883297570257,0,0
"CR44274",13.0516661866056,-3.13683081032217,1.26170980131302,-2.48617456015461,0.0129124610959915,0.0250594112695847,30.7648643480209,41.1621871401616,22.9008341813231,0,7.71386061384244,3.91506624012897,5.77766595140515,0.988521145108724,4.24199605945962
"CG8230",764.195386349822,0.193920055160387,0.179350444841592,1.08123542894841,0.279592402017754,0.348615882393114,615.88891896711,647.018129109415,751.910722286776,943.695162132732,871.237701552315,759.52285058502,704.875246071428,928.221355257092,655.388391186511
"CG33199",17.3248741288327,-0.816992164971935,0.801937225663485,-1.01877321419516,0.308310644998585,0.378584349326326,20.7071202342448,21.8674119182109,38.1680569688719,3.9011788430456,7.71386061384244,19.5753312006449,8.66649892710772,19.7704229021745,15.5539855513519
"CG8229",332.234957567668,0.296826320225065,0.195950603592263,1.51480176525869,0.129822613312396,0.179980158822159,298.774163379818,281.703718240481,290.077232963426,390.11788430456,383.550291632721,276.012169929092,335.104625181498,390.465852317946,344.308680159472
"Tom7",239.844682122052,-0.202005191765509,0.202195621288333,-0.999058191658105,0.317766502585322,0.388539316789771,266.826035018412,277.844763196091,270.99320447899,214.564836367508,223.27340998955,197.710845126513,203.662724787031,281.728526355986,221.997793778387
"babo",1666.04923542023,0.33756063209694,0.112873469804028,2.99061092640295,0.0027841998636159,0.00684875991913217,1505.70345703294,1348.06162884029,1377.86685657627,1909.62704367082,1748.04652465907,1750.03460933765,1590.30255312427,1946.39813471908,1818.40231082169
"CG8216",35.9801715758623,-2.50314230135074,0.52491641894615,-4.768649276348,1.85465220220632e-06,1.69954363746426e-05,77.5037928767449,78.4654192359331,57.2520854533078,21.0663657524463,16.2848168514451,35.2355961611607,12.9997483906616,10.873732596196,14.1399868648654
"CG8213",129.179815888482,-2.41316984902757,0.87081757236198,-2.77115428720869,0.00558579524918671,0.0122442362933196,209.437730369219,306.143766854952,358.779735507396,15.2145974878779,102.422927039352,7.83013248025794,23.1106638056206,18.7819017570658,120.896887694599
