"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","cold_1","cold_2","cold_3","hot_1","hot_2","con_1","con_2","con_3","con_4"
"CG30369",96.1433277329241,1.12435624747091,3.63959992696144,0.30892303276025,0.757380075581045,0.956045764659866,12.9276231819973,0,0,18.7162340167153,0,0,0,532.745742037361,300.900350360244
"CG33489",208.690168522989,0.720880989450861,2.33330369598085,0.30895291971319,0.75735734049574,0.956045764659866,99.3811032116042,10.0663129203384,42.0930271991554,102.159444007904,64.2972721573842,0,0,738.883541720159,821.330815490356
"CG34204",93.9054059213815,0.873595481767502,2.82478676672853,0.309260681923697,0.757123237170766,0.956045764659866,4.84785869324899,0,40.5340261917793,52.2494866299968,3.09866371842815,0,0,240.94028534353,503.47833271545
"CSN3",979.741989343847,0.153519183451531,0.496438610728083,0.309241022221012,0.757138190913138,0.956045764659866,975.227573791921,943.357325106001,1026.60216335718,947.119425554196,1237.14148958244,1175.8762654078,1303.69562527332,607.704941922014,600.953094099755
"Rlb1",483.916884475606,-0.249178098604369,0.805830795011511,-0.309218883352317,0.757155030490204,0.956045764659866,689.203910890231,555.085255321519,777.941502680687,600.479174702949,533.744825499249,582.155134677305,389.104990785591,125.824371234955,101.71279448797
"Su(var)2-HP2",2226.51443670467,0.231134561161957,0.748389992744428,0.308842399554759,0.757441414523903,0.956045764659866,1970.65455880571,2132.62029440884,2608.20868534026,3814.9923670738,1436.23063349145,3720.39539710993,2237.6768739198,1260.92082663114,856.930293561145
"CG14128",325.394389606033,0.605573489635127,1.96455773871289,0.308249270409266,0.757892664080271,0.956198324722045,53.3264456257388,110.01041977227,65.4780423097973,177.804223158795,54.2266150724927,0,4.52447663704176,1234.14968381519,1229.02960006297
"CG32846",201.505156496293,-0.425411364139492,1.37973356835262,-0.308328632351409,0.757832281144566,0.956198324722045,138.163972757596,58.959832819125,171.490110811374,121.655521108649,61.198608438956,15.421328070922,36.1958130963341,457.786542152707,752.674679210976
"CG34124",387.638095957968,-0.592159703786339,1.9210645451903,-0.308245605421696,0.757895452640316,0.956198324722045,98.5731267627294,105.696285663553,82.6270533909347,123.605128818724,3.09866371842815,3.8553320177305,10.9880146899586,1512.56956910105,1547.72968945861
"CG6000",23.0854186484936,0.368245219108111,1.19437039869517,0.308317436124013,0.757840799761386,0.956198324722045,6.46381159099865,30.1989387610153,52.2265337471002,15.5968616805961,61.198608438956,23.131992106383,10.3416608846669,2.67711428159478,5.93324634513157
"faf",8115.566225461,-0.145609863550702,0.471972092672974,-0.308513714711504,0.757691466034801,0.956198324722045,7960.99195076371,6840.77865172141,6550.92223299448,7961.80796640228,4905.95933220137,14037.2638765567,10494.846736521,7760.95430234326,6526.57097964473
"CG17217",89.3585049359893,0.636251181406503,2.07027582378803,0.30732676974527,0.758594661675414,0.956422507096395,6.46381159099865,15.0994693805076,65.4780423097973,86.1726607852933,3.87332964803519,0,2.58541522116672,267.711428159478,356.842387328627
"CG34274",111.621713164276,0.674471448853486,2.19135417164463,0.307787512206341,0.758244024438492,0.956422507096395,24.2392934662449,35.9511175726372,20.2670130958896,54.5890158820863,30.9866371842815,0,0,326.607942354563,511.954398922781
"CG34334",68.283693919875,0.449275400591492,1.45904797461364,0.307923665574095,0.758140417627661,0.956422507096395,53.3264456257388,43.1413410871647,37.416024177027,46.7905850417882,75.1425951718827,3.8553320177305,4.52447663704176,157.949742614092,192.406702906409
"CG42682",13.8952675030971,-0.967269565128062,3.14682639800244,-0.307379385701756,0.758554617023913,0.956422507096395,0,0.719022351452744,10.9130070516329,3.89921542014902,0,0,0,37.4795999423269,72.0465627623119
"CG42685",81.3759331948473,0.740328653128697,2.40704681112548,0.307567202144497,0.758411680041564,0.956422507096395,0.807976448874831,7.19022351452744,46.7700302212838,28.4642725670878,32.5359690434956,0,0,278.419885285857,338.195041672499
"CG43164",3331.41800165691,0.56577497528891,1.84104764099457,0.307311425674604,0.758606339774995,0.956422507096395,7207.14992396349,4782.2176595122,2953.52740847407,7.40850929828313,14738.0193107739,42.4086521950355,229.455600878546,10.7084571263791,11.8664926902631
"CG43350",59.5946918472057,-0.81876039827835,2.66423594120025,-0.307315274002908,0.758603410875519,0.956422507096395,19.3914347729959,20.1326258406768,95.8785619536317,51.0797220039521,0,0,0,182.043771148445,167.82611090515
"Rpn3",4764.92584301599,0.143285381014536,0.466193978887516,0.307351419159166,0.758575901559713,0.956422507096395,6144.66089369309,6562.5170017092,4721.4345508386,5219.48976141148,7613.41675617797,3431.24549578014,4562.61151155397,2318.38096786108,2310.57564811838
"Arl6",8.98345861426297,0.776052044455325,2.52876816700016,0.306889360038071,0.758927588013755,0.956514982476101,8.07976448874831,0,0,0,9.29599115528446,3.8553320177305,8.40259946879184,24.094028534353,27.1234118634586
"Ranbp11",1446.085570535,-0.112751744369198,0.367281158351631,-0.306990276537002,0.758850773311874,0.956514982476101,772.425485124338,1116.64171180611,1008.67365177235,942.830288592033,843.611197342065,2297.77788256738,2548.57305426509,1515.24668338264,1968.99017996295
"loopin-1",17315.1527298155,-0.668869741824013,2.1787548903006,-0.306996323818569,0.758846170372712,0.956514982476101,4590.11420605791,5028.84232606049,6332.66209196182,5604.34232338018,1086.08163330907,7.710664035461,23.2687369905005,48766.3137535305,84397.0388330136
"mir-4968",2.87763915442353,0.856201101675769,2.79015779016223,0.306864760371128,0.75894631292494,0.956514982476101,0,0,0,0.389921542014902,0,3.8553320177305,7.10989185820848,2.67711428159478,11.8664926902631
"Pka-C2",443.281100733788,0.374478486814517,1.22098434942213,0.306702118656764,0.759070117005063,0.956587000880184,81.6056213363579,117.200643286797,141.869091671227,212.897161940136,81.339922608739,100.238632460993,117.636392563086,1397.45365499247,1739.28878574428
"CG3847",1676.46331167174,0.202690191119615,0.661537671439352,0.306392515302429,0.759305806441484,0.956715982301809,1833.29856249699,1805.46512449784,1611.22754112323,2152.36691192226,1875.46621557864,1981.64065711348,2398.61897143742,746.914884564943,683.170936310864
"CR45506",16.1706450405651,0.578240885485061,1.88682617793515,0.306462191508207,0.759252762605556,0.956715982301809,17.7754818752463,0.719022351452744,21.8260141032658,24.5650571469388,15.4933185921408,0,0.64635380529168,18.7397999711634,45.7707575195864
"CG3448",44.7615980518703,0.444598902225956,1.45348678352773,0.305884379042566,0.759692679994356,0.956951365688115,0,12.9424023261494,56.1240362655405,37.0425464914157,25.5639756770323,115.659960531915,59.4645500868345,56.2193999134903,39.8375111744548
"CycY",2075.5114951029,-0.15079762905174,0.49277394075345,-0.306017864542859,0.759591043927375,0.956951365688115,2604.91607117246,2809.93934947732,2354.87102164164,2077.89189739741,2588.15887081712,1800.44005228014,2352.08149745642,985.178055626878,1106.12664005667
"Jhedup",77.4288703740622,0.467840226989715,1.52915190627922,0.305947515788722,0.759644607060561,0.956951365688115,3.23190579549932,0,25.7235166217061,21.8356063528345,4.64799557764223,96.3833004432625,63.9890267238763,313.222370946589,167.82611090515
"CG15160",794.975524962586,0.170534143892142,0.557833929852619,0.305707729067677,0.759827187938894,0.957036789864226,752.226073902468,547.176009455538,996.201643713344,1113.61592399456,608.112754741525,1129.61228119504,894.553666523685,615.736284766799,497.545086370319
"CG11068",547.881910951706,-0.571680103719296,1.87218897632982,-0.305353845657183,0.76009666994532,0.9572422228654,162.403266223841,530.638495372125,125.499581093778,325.194566040428,41.8319601987801,11.5659960531915,4.52447663704176,1483.12131200351,2246.15754494267
"CG8172",13.1452203482267,0.593300930814241,1.94322068488595,0.305318348774711,0.760123702407752,0.9572422228654,21.8153641196204,5.75217881162195,0.779500503688063,0,28.6626393954604,3.8553320177305,24.5614446010838,13.3855714079739,19.4949522768609
"Dpy-30L2",612.224112835467,-0.622909932632552,2.04101239250922,-0.305196546046811,0.760216462855912,0.95727503000898,163.211242672716,322.841035802282,447.433289116948,298.679901183415,105.354566426557,0,5.17083044233344,1817.76059720285,2349.5655526721
"Hex-t2",1242.88652358775,-0.672981786570299,2.20759040428355,-0.304849026913898,0.760481139511898,0.957524291655325,294.911403839313,180.474610214639,352.334227667004,308.038018191772,37.9586305507449,0,4.52447663704176,3887.16993687562,6120.56740831358
"CG15125",121.418596070974,0.670637580357487,2.20307401920366,0.304409917466096,0.760815613052811,0.957687233371864,37.9748930971171,38.8272069784482,23.3850151106419,77.5943868609655,28.6626393954604,0,0,484.557684968655,401.765538227481
"CG5778",868.690612945345,-0.462349378742792,1.5192435605392,-0.304328674316512,0.760877501579973,0.957687233371864,893.621952455563,821.842547710487,931.503101907235,1278.16281472485,2.32399778882111,516.614490375887,416.251850607842,2157.75411096539,800.140649972029
"GNBP2",113.601630596904,-0.265953065085458,0.87377557515965,-0.304372281219769,0.760844282994921,0.957687233371864,29.0871521594939,195.574079595146,73.2730473466779,67.0665052265631,98.3825730600939,107.949296496454,78.8551642455849,222.200485372367,150.026371869755
"sog",874.775788773932,0.246828206201185,0.810691529762468,0.304466245346742,0.760772705107986,0.957687233371864,649.613064895364,533.514584777936,704.668455334009,439.441577850794,1054.32033019518,447.218514056738,491.228892021677,1483.12131200351,2069.85536783018
"CG10734",706.965066439461,-0.609561545934319,2.00557933388235,-0.30393290139979,0.761179011065722,0.957730715369847,312.68688571456,386.115002730124,536.296346537387,462.836870371688,76.6919270310968,3.8553320177305,1.29270761058336,2532.55011038866,2050.36041555332
"CG18284",1137.72569206383,-0.743852379085727,2.44684400739178,-0.304004822881471,0.76112421682433,0.957730715369847,502.561351200145,1021.73076141435,1484.94845952576,1195.49944781769,2.32399778882111,0,1.93906141587504,2243.42176797642,3787.10638143541
"Rif1",1626.63840159601,0.40964386774574,1.34673732568155,0.304175030968589,0.760994546529556,0.957730715369847,1224.08432004537,1862.26789026261,1293.1913356185,3349.03612436599,529.096829921607,3280.88754708865,2756.69897956901,243.617399625125,100.865187867237
"Sply",2715.80309951676,0.20958344253573,0.689299649708248,0.304052733269832,0.761087716386523,0.957730715369847,4048.76998531178,3151.47496641738,2752.41627852255,1778.04223158795,5895.20772430956,2417.29317511702,2271.28727179496,1153.83625536735,973.90000722231
"CG10274",572.092745266629,-0.217065789581449,0.714917091535199,-0.303623723857722,0.76141457531426,0.957902451007367,525.992668217515,489.654221339319,730.391971955715,702.638618710853,298.24638289871,1006.24165662766,763.343844049474,321.253713791373,311.071629809041
"CG9497",232.276081713213,-0.268409460062161,0.884406865651758,-0.303490927633583,0.761515760354846,0.957902451007367,163.211242672716,46.0174304929756,74.832048354054,109.567953306187,47.2546217060293,173.489940797872,217.821232383296,752.269113128132,506.02115257765
"eve",20.9133109034848,0.37336576527389,1.22994751741152,0.30356235529436,0.761461335026708,0.957902451007367,48.4785869324899,7.90924586598019,14.0310090663851,35.872781865371,24.7893097474252,3.8553320177305,7.10989185820848,8.03134284478433,38.1422979329887
"CG18193",237.672878191454,0.587501405543389,1.93647111579242,0.30338764195973,0.76159446243833,0.957917480584629,22.6233405684953,79.0924586598019,57.6830372729166,120.87567802462,38.7332964803519,3.8553320177305,0.64635380529168,878.093484363087,937.452922530788
"Abd-B",361.879324471465,-0.279988144326727,0.933916309926039,-0.299800037059959,0.764329687053878,0.957977888856631,516.296950831017,457.298215523945,381.175746303463,152.459322927827,591.844770219777,61.685312283688,179.686357871087,409.598485084001,506.868759198383
"Adgf-E",476.151163966051,-0.735865620842457,2.45521388560963,-0.299715485137761,0.764394185884836,0.957977888856631,117.964561535725,107.853352717912,155.120600233925,142.321362835439,10.0706570848915,0,0,1480.44419772191,2271.58574356466
"CG12042",697.79404017093,-0.174576900456299,0.576175661396833,-0.302992493700739,0.761895582049925,0.957977888856631,461.354552307529,832.627882982278,608.789893380377,573.964509845935,550.012810020997,1048.6503088227,1196.4008935949,551.485542008524,456.859968575131
"CG12147",208.121023358351,-0.540670414322527,1.79324237871519,-0.301504370374018,0.763029917893728,0.957977888856631,95.3412209672301,53.2076540075031,180.844116855631,134.522931995141,16.2679845217478,15.421328070922,1.29270761058336,720.143741748995,656.047524447405
"CG12783",88.4154805257018,-0.823769587194755,2.72112798897864,-0.302730922812621,0.762094929915538,0.957977888856631,4.03988224437416,27.3228493552043,47.5495307249718,29.6340371931325,0,0,0,299.836799538615,387.356225675018
"CG13877",54.4525508871919,0.308901377298596,1.02499770912787,0.301367870920832,0.763133991394518,0.957977888856631,69.4859746032355,37.3891622755427,13.2515085626971,33.5332526132816,65.8466040165983,23.131992106383,31.6713364592923,144.564171206118,71.1989561415788
"CG14282",264.461845600256,-0.679168645941433,2.25156242968557,-0.301643266465535,0.762924021481498,0.957977888856631,294.911403839313,127.266956207136,227.614147076914,193.011163297376,77.4665929607038,0,0,749.591998846538,710.294348174322
"CG1468",5245.87262633495,-0.299412581058222,0.996327120601036,-0.300516341337372,0.763783333552989,0.957977888856631,12200.44437801,8078.21611857158,9125.61239667615,1795.58870097862,14133.7798856804,323.847889489362,164.173866544087,1036.04322697718,355.147174087161
"CG15107",422.480370970597,-0.247578268583607,0.826468552121115,-0.29956163237936,0.764511553737708,0.957977888856631,610.830195349372,393.305226244651,582.286876254983,674.174346143765,216.131794360364,505.048494322695,526.131997507427,157.949742614092,136.464665938026
"CG15439",921.55493603578,-0.256125606423895,0.848396900329182,-0.301893614090902,0.762733163995548,0.957977888856631,984.923291178419,890.149671098497,1032.83816738668,1156.5072936162,466.348889623437,1299.24688997518,1751.61881234045,345.347742325726,367.013666777424
"CG2712",233.635778223187,0.246155983822913,0.817406966071784,0.301142508004141,0.763305827881349,0.957977888856631,134.932066962097,342.973661642959,183.962118870383,368.085935662067,154.933185921408,377.822537737589,316.713364592923,125.824371234955,97.4747613843044
"CG31013",99.3301018173749,0.530888750541316,1.76489630266061,0.300804500378291,0.763563576451338,0.957977888856631,49.2865633813647,67.588101036558,21.0465135995777,61.6076036383545,71.2692655238475,3.8553320177305,0.64635380529168,302.51391382021,316.157269533439
"CG33958",10.7837151513576,0.803919497159094,2.67480000474685,0.300553123871846,0.763755281236569,0.957977888856631,18.5834583241211,0,0,0,21.6906460289971,3.8553320177305,12.2807223005419,16.0626856895687,24.5805920012594
"CG3402",476.392567108605,-0.223132511528193,0.742681206459646,-0.300441844478418,0.763840149768386,0.957977888856631,596.286619269625,691.69950209754,394.42725486616,547.839766530937,412.896940480551,616.85312283688,660.573589008097,184.72088543004,182.235423457612
